"","rownames(res)","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"57456","57456",1014.06740769995,0.000477968034772416,0.14095018138885,0.00339104235314044,0.997294344846866,0.999580123871161
"2859","2859",1761.57276981824,0.000583387942257656,0.106287488530443,0.00548877342313493,0.995620614417304,0.999455493211872
"644815","644815",1194.39850713131,0.000615485278324642,0.119830546638065,0.00513629700933977,0.995901845935832,0.999455493211872
"84866","84866",608.924726536261,0.000621980340097511,0.124749787280768,0.00498582285112558,0.996021905405726,0.999455493211872
"1232","1232",1.88961626056167,0.00064372072755403,1.59210794324005,0.000404319776361403,0.999677399501604,NA
"84271","84271",1397.64622882114,0.000690494613487333,0.129925856776313,0.0053145280748552,0.995759640062064,0.999455493211872
"7405","7405",1162.27024458244,0.000708675875081181,0.112983613239502,0.00627237751353317,0.994995399638211,0.999455493211872
"79465","79465",172.843530223223,0.000727900147672365,0.195018624846144,0.00373246477482152,0.997021930897157,0.999579198059654
"309","309",835.589632223632,0.000843951663666812,0.143402613502105,0.00588519025599503,0.995304324663519,0.999455493211872
"55287","55287",44.8381506772573,0.000876530414446867,0.359480647733599,0.00243832434366937,0.99805450057976,0.999840008002083
"1636","1636",288.839437658309,0.000876758337423704,0.161241044834871,0.00543756298727538,0.99566147382367,0.999455493211872
"10536","10536",504.110695724513,0.000885540349222523,0.145420448533803,0.00608951738322191,0.995141298125782,0.999455493211872
"148254","148254",83.0077517497827,0.000887867489866439,0.244067927490484,0.0036377884591209,0.997097471154774,0.999579198059654
"102724615","102724615",10.1458306296932,0.000902509012689305,0.655526996855427,0.00137676864113706,0.998901497904473,0.999843562923642
"55233","55233",3172.04152453001,0.000940368924427697,0.110721701101697,0.0084930859539809,0.993223579310549,0.999455493211872
"60","60",42145.5255499524,0.000953147652534952,0.0946405413980122,0.0100712404901244,0.99196444854587,0.999191935849799
"389376","389376",14.0563456494354,0.000983385661771323,0.587368686621623,0.00167422214389309,0.998664164624096,0.999843562923642
"56164","56164",497.917961164317,0.00101923069020923,0.139458865435568,0.00730846824994526,0.994168737931852,0.999455493211872
"337","337",14628.9003020097,0.00103861935535671,0.316569016028254,0.00328086231680998,0.997382255307557,0.999580123871161
"55633","55633",420.852323135786,0.00104430597814747,0.134803531046629,0.00774687406212115,0.993818950616387,0.999455493211872
"115196","115196",92.6598073391384,0.00106935051396631,0.2290944012061,0.00466772871068242,0.996275704851701,0.999540540466195
"6821","6821",1510.01416882852,0.00108122187664396,0.104785884084139,0.0103183924637768,0.991767260050011,0.999191935849799
"2010","2010",1259.98345575404,0.00109973818374819,0.113516711371577,0.00968789679035356,0.992270297636827,0.999191935849799
"105374071","105374071",71.206754377935,0.00112329071646711,0.267206525864751,0.00420382965135991,0.996645839104162,0.999540540466195
"646851","646851",24.8193658596954,0.0011276432094716,0.48652597412729,0.00231774513476761,0.998150708596808,0.999840008002083
"137695","137695",816.92637321388,0.00114546201550143,0.144562539391783,0.00792364343017716,0.99367791339627,0.999455493211872
"221927","221927",599.972012650563,0.00116126753186975,0.12570109571353,0.0092383246564235,0.992628988237622,0.999331670305712
"64320","64320",196.23382489948,0.00118482365684903,0.180969698385042,0.00654708311624702,0.994776220782218,0.999455493211872
"5089","5089",1226.93006354943,0.00120801869996275,0.115048243846381,0.0105001055172625,0.991622281864923,0.999191935849799
"8503","8503",78.1971346034429,0.00122209645422509,0.244913540488445,0.00498990971176112,0.996018644603286,0.999455493211872
"105374800","105374800",28.084610507669,0.00131708408542251,0.383649328762859,0.00343304154778445,0.99726083453296,0.999580123871161
"101928059","101928059",27.9524958057981,0.00133068284568925,0.3822884830969,0.00348083425090251,0.997222701700879,0.999580123871161
"11059","11059",993.749172288339,0.00133215793320319,0.117404125481395,0.0113467727623788,0.990946779464272,0.999191935849799
"81493","81493",365.450621713005,0.0013477129339271,0.138011789090047,0.0097652015296155,0.992208620296493,0.999191935849799
"84309","84309",555.81374320396,0.00143656049049986,0.131193891386753,0.0109499038050861,0.991263415398649,0.999191935849799
"11056","11056",965.811649268277,0.00143822964939172,0.140934823176465,0.0102049274762342,0.991857787245257,0.999191935849799
"23412","23412",303.698856443828,0.00144177564054378,0.160879533276132,0.00896183380933314,0.992849586880781,0.999365342311
"51246","51246",2173.14267368892,0.00146098188413006,0.106743462213206,0.0136868512022961,0.989079813686974,0.998670426063448
"100507670","100507670",28.2869633073817,0.00147550943057425,0.39562858518877,0.00372953190394529,0.99702427097326,0.999579198059654
"345643","345643",19.9150624458238,0.00151213665267947,0.477678657387535,0.00316559391819904,0.997474225705356,0.999583012327144
"105371925","105371925",100.397448037054,0.00152286380911853,0.216183258398766,0.00704431888203619,0.994379493206556,0.999455493211872
"148398","148398",102.616870533229,0.00158810439493172,0.236081452197845,0.00672693420066234,0.994632723539466,0.999455493211872
"22877","22877",1336.43366632519,0.00164417548705017,0.12257992043441,0.0134130898537329,0.98929822358852,0.998670426063448
"11076","11076",43.5995469290025,0.00165659299582339,0.324294948799552,0.00510829108487699,0.995924191137423,0.999455493211872
"6926","6926",858.647018761819,0.00166846680336252,0.11563564894641,0.0144286542996421,0.988487998942239,0.998670426063448
"79180","79180",694.978242140406,0.00171594765369196,0.133440804532899,0.01285924241613,0.989740091776596,0.998796537060826
"55536","55536",270.006660466857,0.00174601496090363,0.172768133821133,0.0101061169226455,0.991936622594946,0.999191935849799
"9929","9929",3211.49054244671,0.00175792389608191,0.113522536328535,0.015485241547057,0.987645058622077,0.998670426063448
"50511","50511",202.276310182211,0.00176588397570715,0.177675901408517,0.00993879283407705,0.9920701211966,0.999191935849799
"432","432",1142.55818938758,0.00176826567196096,0.110505089725172,0.0160016672205657,0.987233061616162,0.998670426063448
"104355220","104355220",4.74724299589701,0.00177635682868473,0.970213404443891,0.00183089289485018,0.998539159642879,NA
"3561","3561",2593.36859273148,0.001791581160834,0.131994171668506,0.0135731838624923,0.989170498678421,0.998670426063448
"5093","5093",5459.95461252342,0.00179972902735359,0.104899611653299,0.01715667960051,0.986311621768203,0.998670426063448
"79913","79913",678.739534771671,0.00181601007022574,0.132430581695921,0.0137129207390748,0.989059015157968,0.998670426063448
"23233","23233",364.419412615141,0.00190467136746158,0.166794342554523,0.0114192804041838,0.990888930484311,0.999191935849799
"105377911","105377911",39.8097218351369,0.00192214114027029,0.356812569550141,0.00538697709750995,0.995701834932958,0.999455493211872
"10487","10487",2120.8056945407,0.00206151180917831,0.114331077805734,0.0180310712427739,0.985614066169552,0.998670426063448
"80003","80003",209.119248352545,0.00217038450766302,0.176566796374003,0.0122921441190206,0.990192534968334,0.999082773661651
"7932","7932",1.87224498451032,0.00218490704505857,1.50589014697998,0.00145090732510625,0.998842343852312,NA
"4267","4267",4633.67212237457,0.00221235256157614,0.103990152329442,0.0212746352613022,0.983026577388385,0.997814175989034
"6310","6310",852.576869568522,0.00222954682522198,0.130128037106822,0.017133485410156,0.986330125334789,0.998670426063448
"56994","56994",1993.97713465976,0.00226209439286479,0.10318187770073,0.021923369134896,0.982509083379576,0.997736990820003
"5696","5696",97.4993581480038,0.00226991924264984,0.221689703123461,0.0102391730904421,0.991830464625919,0.999191935849799
"132299","132299",104.828738559587,0.00227215647322895,0.220234649363429,0.0103169800019953,0.991768386971475,0.999191935849799
"3898","3898",3216.21728967871,0.0022841260088363,0.151054398734292,0.0151212147939772,0.987935475938244,0.998670426063448
"2184","2184",297.585968862784,0.00230783102657656,0.155681047878493,0.014824097460969,0.988172514698911,0.998670426063448
"5533","5533",387.145940796148,0.00238571674900816,0.170708681725846,0.0139753685922053,0.988849632134713,0.998670426063448
"100129387","100129387",84.8416004527594,0.00240430992075689,0.244029519777486,0.00985253719693101,0.992138939868151,0.999191935849799
"123036","123036",1042.46705198267,0.00242018173277631,0.121397936057631,0.0199359380510998,0.984094476417076,0.99807806430694
"7036","7036",109.231138640767,0.00244861676712064,0.230242771288793,0.0106349343930079,0.991514709993273,0.999191935849799
"4010","4010",33.4715310410847,0.00244996381676527,0.396267518858115,0.00618260064267969,0.995067029828377,0.999455493211872
"100507463","100507463",32.3474053643854,0.00250863885859421,0.366062355403103,0.00685303698008426,0.994532110398113,0.999455493211872
"149603","149603",841.9600341014,0.00258211730396624,0.114411591625826,0.0225686686748563,0.98199433623465,0.997736990820003
"4919","4919",147.670802824451,0.00261119978582616,0.281479790002673,0.00927668656354109,0.992598381175774,0.999331670305712
"57708","57708",575.431049131228,0.00279570713336637,0.142723360366272,0.0195882939288406,0.984371802134633,0.998144350334221
"107986593","107986593",3.8668575291955,0.00280443402212161,1.107502940725,0.00253221361225981,0.997979588013306,NA
"84163","84163",110.895377624074,0.00284343286763691,0.2202965969214,0.0129072936548876,0.98970175561669,0.998796537060826
"55028","55028",181.575471537552,0.00288491599597995,0.177275554093905,0.0162736256035153,0.987016098474898,0.998670426063448
"84457","84457",1850.84327255849,0.00291004691166832,0.141430027004108,0.0205758775085561,0.983583983351687,0.997858370951466
"7045","7045",4400.80174712599,0.00294064595238685,0.108317934635396,0.027148283082439,0.978341464604662,0.997396092180774
"642946","642946",126.386219456278,0.00295962494858527,0.209549118595149,0.014123776651637,0.988731231321676,0.998670426063448
"285768","285768",7.18630104650728,0.00296324381506448,0.743725942043688,0.00398432224499494,0.996820979206523,NA
"283683","283683",28.2493963459386,0.00297434992945501,0.394003172417949,0.00754905071246456,0.993976786196513,0.999455493211872
"147965","147965",267.827138796531,0.00297693446833014,0.166070125547039,0.0179257675546643,0.985698072778897,0.998670426063448
"127845","127845",590.904928148298,0.00298346718940301,0.129175225873267,0.0230962800276431,0.981573473003942,0.997662662570797
"9099","9099",275.539563250585,0.00304787865427606,0.153585583639612,0.0198448225546214,0.984167161685383,0.99807806430694
"347862","347862",1147.39815950609,0.00306967066343065,0.108955421279543,0.0281736386072513,0.977523662219804,0.997300780481344
"54830","54830",57.4254544526968,0.00308556873797599,0.297931175048513,0.0103566494425216,0.991736737028285,0.999191935849799
"57727","57727",647.845502830451,0.00308929058919049,0.123025642691691,0.0251109485925014,0.979966467222919,0.99745377386122
"7703","7703",576.736727429608,0.00309338379752725,0.140747895998602,0.0219781885589109,0.982465354343924,0.997736990820003
"9388","9388",783.566665106285,0.00312838853002961,0.120533448627659,0.0259545260311396,0.979293609189513,0.997396092180774
"23105","23105",20.0756341565153,0.00312963176186419,0.475800404016102,0.00657761476334996,0.994751860576914,0.999455493211872
"351","351",7634.28256863862,0.0031882501145897,0.101344541966153,0.0314595147674998,0.974903078686573,0.996758568379454
"66008","66008",474.976375476159,0.00321627024952907,0.140926302329126,0.022822356056839,0.981791975113268,0.997662662570797
"116143","116143",147.074366059847,0.00324359170906641,0.19105472727071,0.0169772910380306,0.986454732288122,0.998670426063448
"100113386","100113386",122.244399885739,0.00325935806634525,0.233953391639692,0.0139316555468661,0.988884506703479,0.998670426063448
"7112","7112",2653.60792303374,0.00337297488635285,0.112340902253064,0.0300244596465384,0.976047545984811,0.996859332318798
"135152","135152",676.297955866994,0.0033944133008428,0.140128138612058,0.0242236379820912,0.980674223277573,0.997662662570797
"8570","8570",4535.11776304955,0.00345188040239828,0.102165179589528,0.0337872493961933,0.973046803649316,0.996405440718441
"23531","23531",924.927096225759,0.00346265129902449,0.119035006761615,0.0290893527309907,0.976793327495753,0.997112068106782
"55129","55129",409.444963523243,0.00347241792433364,0.14822127671989,0.0234272568768642,0.98130946312601,0.997662662570797
"1877","1877",382.596850259868,0.0034803239631697,0.176218689542148,0.0197500274926132,0.984242782381006,0.99807806430694
"9901","9901",95.6870206012967,0.00348383278883591,0.225113049823658,0.0154759255030526,0.987652490859141,0.998670426063448
"286451","286451",1990.76196193073,0.00349879199458313,0.114381149603153,0.0305888864268477,0.97559740535038,0.996859332318798
"105371664","105371664",9.08354144142426,0.0035131246963005,0.701861787701103,0.00500543662279647,0.996006256075407,NA
"64112","64112",412.222680008522,0.00353698519138846,0.160366438966546,0.0220556446484811,0.982403568302972,0.997736990820003
"55922","55922",513.159728501154,0.00354332955504827,0.141224694635698,0.0250900139255999,0.979983165409382,0.99745377386122
"105375138","105375138",8.50448677685941,0.00354353730154221,0.733803275394665,0.00482900175068907,0.996147029033778,NA
"29881","29881",910.010765391207,0.00354621763916497,0.136406839744584,0.0259973594125127,0.979259444624039,0.997396092180774
"9093","9093",1092.11926802475,0.00358564699160425,0.112957825834817,0.0317432366027271,0.974676814422711,0.996758568379454
"27283","27283",15.6028994597446,0.00361409815877697,0.552507824432226,0.00654126149704925,0.994780865662832,0.999455493211872
"25970","25970",550.720797983622,0.00365296043719983,0.144740203619549,0.0252380495940276,0.979865087426294,0.99745377386122
"6675","6675",1850.58974748766,0.00370392790475605,0.117530541716687,0.0315145991046696,0.974859149526256,0.996758568379454
"81543","81543",277.295648736894,0.00370560857821461,0.176274456076382,0.0210218125796339,0.983228255597104,0.997814175989034
"404550","404550",184.786401023574,0.00372133584094729,0.188303768845525,0.0197624076446398,0.984232906376374,0.99807806430694
"169200","169200",238.364301866089,0.0037309837002388,0.161921287175772,0.0230419592464619,0.981616803185217,0.997662662570797
"4987","4987",4.45226392768259,0.00379174075677536,1.04967443037711,0.00361230172617727,0.997117806491881,NA
"567","567",9051.27100863533,0.00380473910934327,0.140698404034187,0.0270418071580883,0.978426388921805,0.997396092180774
"93487","93487",2720.87062677391,0.00380600996304144,0.109896539095483,0.0346326644530144,0.972372654648932,0.996268401958491
"55902","55902",7413.33502269237,0.00385898678743257,0.105357487570253,0.0366275513627768,0.970781975454464,0.995967224600998
"729830","729830",567.779707979504,0.00386811606711578,0.174732231806041,0.0221373928961745,0.982338358559755,0.997736990820003
"5976","5976",1419.50994711342,0.00388656149620117,0.11654810302311,0.0333472737469654,0.973397655705231,0.996405440718441
"821","821",19077.6581076597,0.00395987700667281,0.0927805591719067,0.0426800295451532,0.965956599175884,0.994123949953537
"338811","338811",5.15619295608297,0.00398409530223108,0.870551085848243,0.00457652097274576,0.99634847732024,NA
"100527960","100527960",90.2818202621237,0.00399280863436669,0.228583826574297,0.0174675903112021,0.986063588085228,0.998670426063448
"10242","10242",10.8683490844481,0.00400730319885524,0.634364228014434,0.00631703841718525,0.994959766098686,0.999455493211872
"9994","9994",422.375626824802,0.00404808534222779,0.141007572306477,0.0287082833638846,0.97709724992288,0.997148900384463
"8851","8851",92.0561333621066,0.00406391281648589,0.229005554440907,0.0177459137460989,0.985841552532255,0.998670426063448
"64283","64283",654.218939341541,0.00413924217424274,0.122238095496232,0.0338621291295423,0.972987092434034,0.996405440718441
"92482","92482",657.695447181571,0.0042533921049667,0.127013751370506,0.0334876504242389,0.973285713843519,0.996405440718441
"50484","50484",254.168739056121,0.00427602792633297,0.153900240375873,0.0277844135648493,0.977834097337748,0.99732444853853
"55827","55827",1411.85269568482,0.00429175215098699,0.118525677693885,0.0362094715211945,0.971115333761611,0.996015526334118
"100170841","100170841",456.264870468982,0.00437638529285979,0.143781719937589,0.0304377030317862,0.975717976104595,0.996859332318798
"653381","653381",244.60746208087,0.00437776002038546,0.171847075081924,0.0254747426937495,0.979676294358526,0.997427309783829
"221908","221908",221.233313509977,0.00440181140085153,0.165375894096569,0.0266170074235919,0.97876520810298,0.997396092180774
"387032","387032",51.4145878167187,0.00443280071451834,0.292080022162586,0.0151766652224192,0.987891237973891,0.998670426063448
"8495","8495",960.668233205806,0.0044553010088801,0.115578343489246,0.0385478877303224,0.969250850946892,0.995552933784183
"7716","7716",1269.69961244155,0.00449211567327383,0.1122445412721,0.0400207940837335,0.968076548290582,0.995346666645594
"7165","7165",3939.39534903481,0.00449883791396264,0.109872400301888,0.040946023765764,0.967338926532617,0.995165456235009
"84669","84669",829.464169686819,0.00450055786329052,0.117654792238755,0.0382522273649305,0.969486579923955,0.995552933784183
"114787","114787",172.683827105932,0.00460471122338868,0.178354252255472,0.0258177821114855,0.979402678502291,0.997396092180774
"80127","80127",153.027377783356,0.00463778018240362,0.192557871846674,0.02408512380162,0.980784709368156,0.997662662570797
"100289495","100289495",28.2547278246418,0.00466150171384516,0.428908801751015,0.0108682817764864,0.991328536479982,0.999191935849799
"55662","55662",1004.17937155655,0.00468305000940441,0.129006096089914,0.036300997792697,0.97104235434207,0.996015526334118
"112714","112714",7.10339440310312,0.0047260755232777,0.740418659286418,0.00638297733856744,0.994907155512077,NA
"7844","7844",2306.77386918983,0.00474032484380053,0.112276253161406,0.0422201909159362,0.966323166886853,0.994322795041896
"55215","55215",1099.07042046229,0.00475039431161625,0.117459278323455,0.0404429039529324,0.967740025803648,0.995244605734367
"4676","4676",3282.95370814301,0.00478597432132775,0.0972821105852532,0.0491968594486193,0.960762414034849,0.992454326813822
"2475","2475",694.104763653628,0.00495380527645816,0.130062921319827,0.0380877595719742,0.969617710676385,0.995552933784183
"677772","677772",5.68683467141945,0.00495586598928963,0.897592935450192,0.00552128453061408,0.995594674699652,NA
"1610","1610",16.6781105863293,0.00501845144281578,0.506870397280492,0.00990085724031475,0.992100387931962,0.999191935849799
"79154","79154",1650.38496867571,0.00504013933145399,0.111789737326426,0.045085885806644,0.964038851477415,0.993665537890718
"8434","8434",128.459739384988,0.00506871950922734,0.211259780369387,0.0239928276947211,0.980858329732186,0.997662662570797
"80069","80069",66.6329508946004,0.00515954860630089,0.280859113738648,0.0183705934894535,0.985343211478951,0.998616099487458
"140687","140687",18.7102846644879,0.00519429306549507,0.514037777685127,0.0101048858488312,0.991937604799582,0.999191935849799
"3188","3188",831.480771701839,0.00522570456657993,0.116159690896439,0.044987245801462,0.964117475038369,0.993665537890718
"26275","26275",566.275701189926,0.00530064142222774,0.147061608428585,0.0360436791006663,0.971247530678899,0.996015526334118
"23529","23529",625.720256707018,0.00532774689215378,0.172001808595856,0.0309749469243788,0.975289519541299,0.996859332318798
"23338","23338",1053.46787345794,0.00535872659330024,0.130982724715224,0.0409117049973645,0.967366286022542,0.995165456235009
"105377199","105377199",10.6105061245468,0.00538871449588605,0.682608625038504,0.00789429593800121,0.993701328574832,0.999455493211872
"90249","90249",5.96991232223913,0.00539085597208992,0.869468868043169,0.00620017135774235,0.995053010694809,NA
"23560","23560",4588.06816989904,0.00544381911350176,0.107673182436333,0.0505587277196036,0.959677151246583,0.992257911252183
"643201","643201",41.0590291108844,0.0054950083674209,0.321814474786226,0.0170750814458272,0.986376718140198,0.998670426063448
"51447","51447",2799.02705449428,0.00550007129152102,0.111417875915288,0.0493643524105844,0.960628936165772,0.992425274898193
"100616394","100616394",196.539106303441,0.00551726276619391,0.168319128102633,0.0327785845161326,0.973851156114908,0.996506125162478
"84993","84993",320.749432708722,0.00554276209626672,0.152564918602538,0.0363305152130465,0.971018818373238,0.996015526334118
"222643","222643",350.225571568983,0.00555826955021166,0.14125909935633,0.0393480460765984,0.968612901023947,0.995475864424834
"23080","23080",1451.36161039485,0.00557515136955846,0.111315080225066,0.0500844212507971,0.960055114198119,0.992358750011747
"404037","404037",35.6414728115297,0.00557551962426762,0.379043206643959,0.0147094566702123,0.988263974843506,0.998670426063448
"10520","10520",90.8504147339374,0.00561352837000232,0.254134625938182,0.0220887978144616,0.98237712234649,0.997736990820003
"90861","90861",2436.90464088626,0.00562379259861262,0.107914591490894,0.0521133659583668,0.958438362943735,0.992015830511744
"4641","4641",2856.98472248668,0.00565157874758474,0.104409921945131,0.0541287517727934,0.956832585218233,0.991464570703397
"84769","84769",130.676152187076,0.00571498704403933,0.204789771212987,0.0279066039782602,0.97773664128316,0.99732444853853
"9617","9617",274.720776125828,0.00580749502890365,0.153514214158671,0.0378303407324944,0.969822953274271,0.995552933784183
"105373943","105373943",28.5177597115583,0.00583816999635939,0.421764505584864,0.0138422506376243,0.988955834622163,0.998670426063448
"105369331","105369331",13.6585169940951,0.00599494516687574,0.576483994542981,0.0103991528362003,0.991702826052859,0.999191935849799
"3418","3418",536.384800244354,0.00601181774877553,0.131066626887509,0.0458684097663956,0.963415133019169,0.99338222052206
"393","393",367.376495857275,0.00611356207048621,0.152832617836708,0.0400016839142162,0.968091783799654,0.995346666645594
"146279","146279",1.96499967016893,0.00614852358782441,1.46079122449521,0.00420903650345318,0.996641684674021,NA
"1793","1793",826.679014217791,0.00623259397503855,0.126415921619508,0.0493022864145045,0.960678397440309,0.992425274898193
"728498","728498",16.208324083247,0.00626512329086029,0.530206604056034,0.0118163810916964,0.990572111360634,0.999191935849799
"9375","9375",4400.50104399045,0.00628208997912372,0.111808267562535,0.0561862742002519,0.95519341549104,0.991091790987709
"9757","9757",1272.69801499419,0.00632054406619784,0.123480220693251,0.0511866923359272,0.959176755921544,0.992257911252183
"256236","256236",18.7281937509915,0.0063631045147069,0.475824401733985,0.0133727999058448,0.989330367432927,0.998670426063448
"5868","5868",1251.76551717191,0.0064192259468144,0.131734093177875,0.0487286608345708,0.961135534957749,0.992658885113002
"84759","84759",343.285008609945,0.0064201722881881,0.142569250034076,0.0450319566572287,0.964081837054003,0.993665537890718
"8091","8091",953.823811770909,0.00642963701969663,0.113506573370293,0.0566455036812821,0.954827586017284,0.990877768399935
"51084","51084",779.748522707793,0.00643328930967392,0.162887800854449,0.0394952186469907,0.968495565511307,0.995475864424834
"9651","9651",37.483818584202,0.00643514973064361,0.347840773873413,0.0185002743036258,0.985239758741051,0.99856824911274
"101927632","101927632",222.11854402296,0.006450714817165,0.168247259472284,0.0383406828580626,0.969416054387684,0.995552933784183
"283349","283349",1864.33756795578,0.00646373001937512,0.116422400452386,0.0555196422188413,0.955724481855754,0.991243271216894
"51106","51106",317.321473659294,0.00647111710036512,0.152527024022849,0.0424260365782507,0.966159072843502,0.994211561715979
"8558","8558",1219.65186972287,0.0064783038527734,0.127908968541021,0.0506477686957171,0.959606197729603,0.992257911252183
"100130283","100130283",216.63695251787,0.00655038291241355,0.166516486372985,0.0393377439981597,0.968621114534121,0.995475864424834
"9557","9557",1206.14005112826,0.00658289707207199,0.140763856130771,0.0467655352234484,0.962700097872164,0.993127058901821
"51272","51272",1328.1977160865,0.00659313175465897,0.115898032238323,0.0568873485366984,0.954634932397831,0.990836622823922
"10905","10905",521.113561406045,0.00660750515367951,0.125755379468197,0.0525425248734629,0.958096412161689,0.991927799573276
"6160","6160",28386.2984956781,0.00661487542817005,0.154892204837951,0.0427063158865263,0.965935644815478,0.994123949953537
"6502","6502",1306.45401431463,0.00663075026406154,0.153503028100747,0.0431962179906293,0.965545119882808,0.994123949953537
"312","312",1242.62716266377,0.00663416858377393,0.178955204632966,0.0370716716363769,0.970427859255671,0.995834079000387
"114659","114659",159.221549584755,0.00666606278272915,0.189746799388234,0.0351313582322407,0.971974996585805,0.996127884616034
"105377342","105377342",3.60628083201361,0.00666789236189373,1.08576689643691,0.00614118222223877,0.995100076319202,NA
"4920","4920",22.4028233617264,0.00668294607958601,0.437850543704019,0.0152630758958326,0.987822300216694,0.998670426063448
"9747","9747",2450.24668720062,0.00669258000615311,0.0977185519479047,0.0684883256325884,0.945396913050715,0.988363160413633
"645158","645158",21.9800897569646,0.0066927127653768,0.465939832293275,0.0143638991593323,0.988539660715116,0.998670426063448
"101928103","101928103",37.5958894640821,0.00670598148641911,0.357585586794892,0.0187535005158516,0.985037748504335,0.998563922870756
"80723","80723",119.098210584906,0.00677164436542919,0.210371696591896,0.0321889516276785,0.974321366938784,0.996758568379454
"23582","23582",394.994846520525,0.00677761207384734,0.139606772006415,0.0485478746943302,0.961279610907954,0.992658885113002
"112267983","112267983",19.0022280462102,0.00681281874571676,0.467593017038324,0.0145699753791626,0.9883752528868,0.998670426063448
"7068","7068",650.647741655751,0.00681548524629776,0.124690049345797,0.0546594157437269,0.956409802543668,0.99132601134759
"140901","140901",1449.54370367923,0.00689144656227922,0.117173151250683,0.0588142120333993,0.953100088491014,0.990104881089233
"112770","112770",905.288220225535,0.00690218719078146,0.114747508307284,0.0601510855669129,0.952035303189198,0.989785034033718
"55291","55291",6435.29949445564,0.00690412635908143,0.102901891686788,0.0670942608139426,0.946506662808645,0.988513993226831
"107987175","107987175",52.6201668554525,0.00692066164026418,0.300436601196887,0.0230353479326203,0.981622076850696,0.997662662570797
"10169","10169",1877.82570543449,0.00692753073720032,0.113852434687111,0.0608465752729711,0.951481397307596,0.989785034033718
"25923","25923",1486.06084158524,0.00699527734531582,0.104457479377572,0.0669677019491415,0.946607415569632,0.988513993226831
"6150","6150",417.04976324188,0.00700715790273456,0.141730560493603,0.0494399928874256,0.960568657399457,0.992425274898193
"132949","132949",299.117265848832,0.00704330037517543,0.160749713809245,0.0438153213979181,0.965051614103559,0.994051308737834
"27020","27020",1491.74278657636,0.00708930897062724,0.105031435699035,0.0674970205200419,0.94618603389879,0.988513993226831
"374618","374618",25.5350889640761,0.00711285102090518,0.400479485603245,0.0177608373876905,0.985829647065382,0.998670426063448
"10651","10651",635.883835189854,0.00720267611774323,0.132891811894531,0.0541995478506954,0.956776180919635,0.991464570703397
"112752","112752",216.591132902516,0.00724972510998096,0.190054776461656,0.038145450721906,0.969571713224992,0.995552933784183
"101928687","101928687",86.4522879594803,0.00732080714146595,0.286152245664573,0.0255836089088303,0.979589459987639,0.997396092180774
"285848","285848",98.6171779111143,0.00736792165335588,0.277442098812517,0.0265566101355612,0.97881338113784,0.997396092180774
"5145","5145",149.706486748742,0.00737665373411945,0.207304835650113,0.0355836066775099,0.971614380019896,0.996015526334118
"60509","60509",945.190536401237,0.00739338345621854,0.122472689234069,0.0603676093213594,0.951862855608089,0.989785034033718
"54843","54843",1200.25690178041,0.00743169118480056,0.150356979881185,0.0494269783196845,0.960579028842189,0.992425274898193
"2934","2934",8273.46053639139,0.0074381801303531,0.140412882744359,0.0529736302323151,0.957752918230277,0.991768870128699
"1455","1455",1275.56457338782,0.00752115439144628,0.109195542959493,0.0688778514910295,0.945086848591241,0.988363160413633
"26012","26012",1306.33173623005,0.00755470939057957,0.107900594809305,0.0700154563923505,0.94418135740623,0.987814325330761
"79977","79977",524.162329682169,0.00759837720322096,0.146537523253172,0.0518527748697738,0.958646003812118,0.992115080940023
"29901","29901",290.44416377594,0.00767024054647038,0.14992387867805,0.0511608998786754,0.959197308396371,0.992257911252183
"1428","1428",148.554114118587,0.00770883590368789,0.191176936431488,0.0403230433941518,0.967835582744724,0.995244605734367
"4938","4938",1212.65394637158,0.00772112981749767,0.132976457852258,0.0580638854591551,0.953697741066011,0.990515739960697
"400","400",1965.075878081,0.00778805579752767,0.127328007973051,0.0611652999328788,0.951227564610814,0.989785034033718
"10392","10392",349.94338530434,0.00786389325105774,0.160299492245906,0.0490575056781478,0.960873468162354,0.992511303123372
"348180","348180",284.924622860718,0.00792876118486985,0.15563870713343,0.0509433760463744,0.959370641275642,0.992257911252183
"22904","22904",985.4308889362,0.00793158157166399,0.111994206346674,0.0708213561254416,0.943539934769968,0.987814325330761
"1134","1134",13.1837056200173,0.00793644565547477,0.553655181828489,0.0143346362789635,0.988563006711954,0.998670426063448
"57579","57579",581.678804027763,0.0079431893364992,0.152285498924014,0.0521598536474088,0.958401321512104,0.992015830511744
"54802","54802",281.26521171294,0.00797574495910942,0.155674049289165,0.051233619190405,0.959139362772426,0.992257911252183
"642361","642361",68.5541391391813,0.00798671312485051,0.255470218767849,0.031262795183607,0.975059961037519,0.996785345626241
"65250","65250",686.110128118627,0.0079935346457495,0.120848106709973,0.0661453030864061,0.947262143153823,0.988863931673777
"2956","2956",1435.96055778281,0.00800057662086046,0.103544469533802,0.0772670588480695,0.93841109577088,0.986885937670251
"6322","6322",1632.36986733594,0.0080574711991482,0.127145094777652,0.0633722536700207,0.949470081192057,0.989195490194452
"3912","3912",3779.2544707741,0.00809925034428407,0.101553376449465,0.0797536293469712,0.936433205205673,0.986700640554255
"4828","4828",188.110613641308,0.00814500895191083,0.182586323049934,0.0446090858058593,0.964418900445122,0.993740771417344
