"","Caco-2 cells of no treatment group-1","Caco-2 cells of no treatment group-2","Caco-2 cells of no treatment group-3","Caco-2 cells of B. subtilis CW14 treatment group-1","Caco-2 cells of B. subtilis CW14 treatment group-2","Caco-2 cells of B. subtilis CW14 treatment group-3"
"105372401",461.364360598956,498.996480051521,530.433300029688,384.002460122739,484.327928206763,415.284051020132
"90324",548.915379987671,510.313925990834,656.769609665137,539.405215245724,516.261637758857,545.340611274817
"7040",1641.82754336814,1385.87269820494,1400.4514323419,1308.53624241238,1299.70197877024,1179.47846024076
"80776",44.2673693538444,67.904675635877,62.7201537197266,46.1703837684232,52.1583922684206,34.083788204676
"641649",149.525336484097,185.194569916028,155.90438210332,137.385044384088,259.727504357033,165.037290254221
"56915",294.132076373322,251.041528108394,260.736639034863,295.040013349436,237.373907670567,213.472147176655
"593",472.185273107674,507.227349825566,487.425194621875,465.082158447775,518.390551728997,476.276093070605
"374907",144.606739889225,112.145600671373,98.5602415595704,129.502295935821,137.314951074005,114.808549742067
"55101",1302.444378322,1164.66807302747,1306.37120176231,1122.72860041751,1256.05924238237,1112.20782562627
"100170765",433.820219667675,253.099245551905,215.936529235059,372.741390910928,302.305783759826,211.678263586935
"107985329",0,3.08657616526714,0,0,7.45119889548866,3.58776717943958
"90273",4.9185965948716,5.14429360877856,4.48001097998047,1.12610692118105,6.38674191041885,1.79388358971979
"105372404",0.98371931897432,2.05771744351143,4.48001097998047,0,6.38674191041885,1.79388358971979
"1087",221.336846769222,158.44424315038,104.832256931543,138.511151305269,150.088434894843,86.10641230655
"1048",2661.94447714451,2294.35494951524,2441.60598408936,2203.79124475132,2172.55670652748,1523.0071676721
"4680",3361.36891293525,2841.70778948928,2602.88637936865,2505.58789962784,2868.71157476314,1662.93008767025
"112268252",148.541617165122,121.405329167174,109.312267911523,143.015578989994,152.217348864983,103.148306408888
"147719",0,0,2.68800658798828,7.88274844826737,3.19337095520943,2.69082538457969
"6223",38706.4040436826,39538.0118183503,36555.9935944446,33941.9887113181,36204.3109761943,26893.0058352843
"102465478",10.8209125087175,7.20201105228999,10.7520263519531,7.88274844826737,12.7734838208377,8.96941794859896
"973",9.8371931897432,20.5771744351143,17.9200439199219,15.7654968965347,5.32228492534905,9.86635974345885
"9138",1370.32101133123,1366.32438249159,1247.23505682656,1197.05165721546,1170.90268357679,1136.42525408749
"390937",49.185965948716,40.1254901484728,52.8641295637696,34.9093145566126,43.6427363878622,37.6715553841156
"100505585",41.3162113969214,43.2120663137399,25.9840636838867,33.7832076354316,25.5469676416754,40.3623807686953
"10567",877.477632525094,866.29904371831,826.114024708399,804.040341723272,972.913684353806,593.775468197251
"478",39.3487727589728,44.2409250354956,13.4400329399414,33.7832076354316,20.2246827163264,25.1143702560771
"2901",5.90231591384592,10.2885872175571,14.3360351359375,25.9004591871642,19.1602257312566,22.4235448714974
"64763",535.14330952203,572.045449296176,531.329302225684,327.697114063686,365.108745878945,272.670305637408
"5452",88.5347387076888,101.857013453816,92.2882261875977,93.4668744580274,80.8987308653055,95.9727720500088
"162989",1756.92270368814,1742.88667465418,1818.88445787207,1010.1179082994,938.851060831572,643.107266914545
"116115",154.443933078968,191.367722246563,217.728533627051,157.654968965347,218.213681939311,205.399671022916
"2931",1023.06809173329,1015.48355837289,1050.11457370742,870.480650072954,1017.62087772674,811.732324348206
"2077",2373.71471668503,2278.9220686889,2369.92580840967,2343.42850297777,1776.57870808151,2010.04656228103
"23152",873.542755249196,923.91513213663,912.130235524024,1047.27943669838,885.628211578081,1149.87938101039
"5050",444.641132176393,476.361588172895,522.369280265723,393.011315492187,415.138224177226,402.726865892093
"284338",96.4044932594834,112.145600671373,109.312267911523,100.223515985114,109.63906946219,119.293258716366
"284339",29.5115795692296,31.8946203744271,31.3600768598633,40.5398491625179,36.1915374923735,25.1143702560771
"1954",262.653058166143,347.754247953431,306.432751030664,329.949327906048,287.403385968848,334.559289482741
"84518",52.137123905639,69.9623930793885,60.9281493277344,56.3053460590526,61.7385051340489,26.011312050937
"101930071",26.5604216123066,19.5483157133585,11.6480285479492,25.9004591871642,21.2891397013962,10.7633015383187
"100996307",23.6092636553837,18.5194569916028,14.3360351359375,34.9093145566126,30.8692525670245,20.6296612817776
"3991",120.997476233841,111.116741949617,113.792278891504,120.493440566373,107.510155492051,126.468793075245
"284340",3.93487727589728,13.3751633828243,8.96002195996094,10.1349622906295,9.58011286562828,8.07247615373906
"634",5024.83828132083,3852.04705425339,3932.55363822686,3909.84323034061,5116.84472723057,3477.44333867182
"105372407",9.8371931897432,18.5194569916028,11.6480285479492,9.00885536944842,17.0313117611169,25.1143702560771
"1088",5.90231591384592,4.11543488702285,0,3.37832076354316,10.6445698506981,5.38165076915937
"5670",0,1.02885872175571,1.79200439199219,0,3.19337095520943,4.48470897429948
"107985349",1.96743863794864,0,3.58400878398438,1.12610692118105,5.32228492534905,0
"27076",41.3162113969214,50.4140773660299,37.632092231836,57.4314529802337,46.8361073430716,66.3736928196323
"653583",566.622327729208,624.517244105718,545.665337361621,581.071171329423,588.644712743604,639.519499735106
"23474",2268.45674955478,2123.56440170379,2025.86096514717,2106.94604952975,1991.59901906561,1423.44662844265
"284346",258.718180890246,188.281146081295,158.592388691309,257.878484950461,123.477010268098,191.048602305158
"7515",528.25727428921,582.334036513733,550.145348341602,543.909642930448,509.874895848439,552.516145633696
"390940",0.98371931897432,4.11543488702285,6.27201537197266,3.37832076354316,5.32228492534905,7.17553435887917
"126298",430.869061710752,545.295122530528,611.073497669336,729.717284925322,1022.94316265209,1124.76501075431
"79177",104.274247811278,100.82815473206,86.9122130116211,117.115119802829,129.863752178517,108.529957178047
"126299",99.3556512164063,150.213373376334,120.960296459473,111.484585196924,118.154725342749,107.633015383187
"100170229",56.0720011815362,67.904675635877,65.4081603077149,55.1792391378716,59.6095911639093,81.6217033322505
"105372411",23.6092636553837,22.6348918786257,23.2960570958985,23.6482453448021,27.675881611815,30.4960210252365
"199731",93.4533353025604,131.693916384731,95.8722349715821,139.637258226451,120.283639312888,116.602433331786
"5329",2010.72228798351,1527.85520180723,1533.05975734932,2605.81141561296,1937.31171282705,2553.59328996612
"105372412",0,8.2308697740457,10.7520263519531,24.7743522659832,14.9023977909773,26.9082538457969
"56006",523.338677694338,638.921266210298,644.225578921192,618.232699728398,549.259804296022,616.199013068748
"3783",620.726890272796,590.564906287779,445.313091410059,617.106592807217,656.769959788072,452.955606404247
"284348",27.544140931281,40.1254901484728,13.4400329399414,37.1615283989747,25.5469676416754,24.2174284612172
"284349",224.288004726145,238.695223447325,230.272564370996,271.391768004634,334.23949331192,278.051956406568
"342908",23.6092636553837,40.1254901484728,22.4000548999024,52.9270252955095,32.9981665371641,18.8357776920578
"100505715",25.5767022933323,10.2885872175571,23.2960570958985,14.6393899753537,23.4180536715358,10.7633015383187
"7596",90.5021773456374,116.261035558396,86.9122130116211,164.411610492434,154.346262835122,179.388358971979
"7638",11.8046318276918,29.8369029309157,15.2320373319336,14.6393899753537,25.5469676416754,20.6296612817776
"7711",69.8440716471767,82.308697740457,78.8481932476563,63.0619875861389,101.123413581632,58.3012166658932
"101928063",17.7069477415378,37.0389139832057,25.9840636838867,23.6482453448021,38.3204514625131,14.3510687177583
"7773",76.730106879997,60.7026645835871,56.4481383477539,57.4314529802337,74.5119889548866,60.095100255613
"7673",81.6487034748686,60.7026645835871,68.9921690916993,60.8097737437768,89.414386745864,44.8470897429948
"7766",262.653058166143,201.65630946412,221.312542411035,253.374057265737,272.500988177871,239.483459227592
"342909",49.185965948716,64.8180994706099,67.2001646997071,84.4580190885789,77.7053599100961,45.7440315378547
"7767",221.336846769222,259.27239788244,229.376562175,269.139554162272,417.267138147365,299.578559483205
"100379224",90.5021773456374,75.106686688167,85.120208619629,113.736799039286,146.895063939634,126.468793075245
"7768",34.4301761641012,34.9811965396942,27.7760680758789,28.1526730295263,45.7716503580018,32.2899046149562
"10780",78.6975455179456,95.6838611232813,95.8722349715821,90.0885536944842,95.8011286562828,97.7666556397286
"7769",326.594813899474,352.898541562209,302.84874224668,305.174975640065,421.524966087644,281.639723586007
"7770",237.076355872811,238.695223447325,257.152630250879,274.770088768177,296.983498834477,214.369088971515
"353355",71.8115102851254,53.5006535312971,73.4721800716797,65.3142014285011,94.736671671213,81.6217033322505
"9310",58.0394398194849,59.6738058618313,56.4481383477539,70.9447360344063,59.6095911639093,56.5073330761734
"7771",60.0068784574335,57.6160884183199,65.4081603077149,72.0708429555874,79.8342738802357,65.4767510247724
"26974",15.7395091035891,10.2885872175571,11.6480285479492,6.75664152708632,9.58011286562828,17.9388358971979
"7733",151.492775122045,155.357666985113,142.464349163379,154.276648201804,147.959520924703,98.6635974345885
"125931",52.137123905639,52.4717948095414,38.5280944278321,79.9535914038547,41.5138224177226,42.1562643584151
"388550",15.7395091035891,12.3463046610686,3.58400878398438,20.2699245812589,8.51565588055847,5.38165076915937
"147710",355.12267414973,317.917345022515,299.264733462695,247.743522659832,234.180536715358,269.979480252829
"107985305",77.7138261989713,79.2221215751899,87.8082152076172,113.736799039286,112.8324404174,109.426898972907
"5817",3119.37396046757,3207.98149443431,3128.83966841836,3722.90948142456,2932.57899386732,3356.35619636573
"56971",150.509055803071,161.530819315647,163.072399671289,181.303214310149,131.992666148656,170.41894102338
"107985306",16.7232284225634,14.40402210458,12.5440307439453,11.2610692118105,15.9668547760471,34.9807299995359
"388551",10.8209125087175,8.2308697740457,10.7520263519531,16.8916038177158,9.58011286562828,27.8051956406568
"602",2375.68215532298,2262.46032914081,1974.78883997539,4856.89915105388,2572.79253291373,4138.48944148356
"102465879",25.5767022933323,37.0389139832057,15.2320373319336,90.0885536944842,63.8674191041885,89.6941794859896
"23624",1084.0586895097,1184.21638874083,987.394419987696,1008.99180137822,1101.71297954725,1031.48306408888
"4059",2855.73718298245,3496.06193652591,3504.26458854072,3130.57724088333,3035.8313214191,3329.44794251993
"5819",4764.15266179263,4705.99979331063,4911.88403845059,4671.09150905901,4435.5922567859,4755.58539634717
"10452",1502.13940007379,1768.60814269807,1774.98035026826,1318.67120470301,1347.60254309838,1478.16007792911
"348",20861.7355974884,21579.2828301043,19639.4721340384,17647.2215618283,17358.1000555334,13793.1709213555
"341",1621.16943766968,1714.07863044502,1589.50789569707,1619.34175265835,1485.98195115745,1244.95521126554
"342",13.7720704656405,7.20201105228999,6.27201537197266,7.88274844826737,8.51565588055847,12.5571851280385
"100533990",9.8371931897432,13.3751633828243,6.27201537197266,6.75664152708632,9.58011286562828,1.79388358971979
"344",8.85347387076888,11.3174459393128,3.58400878398438,6.75664152708632,6.38674191041885,1.79388358971979
"1209",1489.35104892712,1525.79748436372,1614.59595718496,1470.69563906245,1281.60621002405,1465.60289280107
"5971",832.226543852275,861.154750109532,1076.99463958731,1260.1136448016,748.313260504076,1314.91667126461
"11129",1280.80255330456,1469.21025466716,1328.77125666221,1207.18661950609,1281.60621002405,1285.31759203423
"162979",170.183442182557,167.703971646181,172.928423827246,83.3319121673979,121.348096297958,78.9308779476708
"79760",190.841547881018,265.445550212974,259.840636838867,210.581994260857,251.211848476475,200.018020253757
"105372419",77.7138261989713,78.1932628534342,79.7441954436524,70.9447360344063,101.123413581632,72.6522853836516
"284352",819.438192705609,864.241326274799,870.914134508204,819.805838619806,884.563754593011,837.743636399143
"284353",57.0557205005106,72.0201105228999,91.3922239916016,82.2058052462168,52.1583922684206,95.0758302551489
"105372420",5.90231591384592,3.08657616526714,6.27201537197266,5.63053460590526,5.32228492534905,7.17553435887917
"79090",967.979809870731,790.163498308387,732.929796324805,922.281568447282,798.342738802357,798.278197425307
"388552",341.350603684089,369.360281110301,343.168841066504,222.969170393848,268.243160237592,240.380401022452
"90332",0,5.14429360877856,1.79200439199219,1.12610692118105,1.06445698506981,1.79388358971979
"57787",567.606047048183,519.573654486635,542.977330773633,575.440636723518,599.289282594303,599.15711896641
"1158",1.96743863794864,1.02885872175571,10.7520263519531,5.63053460590526,5.32228492534905,3.58776717943958
"147700",79.6812648369199,148.155655932823,118.272289871484,121.619547487554,104.316784536841,130.953502049545
"2068",440.706254900495,497.967621329765,468.609148505957,487.604296871396,474.747815341135,499.596579736962
"10848",1248.33981577841,1346.77606677823,1189.89091628281,1184.66448108247,1428.50127396368,1237.77967690666
"10849",168.216003544609,210.916037959921,213.24852264707,182.429321231331,222.47150987959,203.605787433196
"2067",498.74569471998,561.756862078619,557.313365909571,594.584454383596,558.83991716165,584.806050248652
"2354",1572.96719103994,1515.50889714616,1387.01139940195,897.507216181299,1085.74612477121,976.769614602426
"6253",214.450811536402,197.540874577097,200.704491903125,197.068711206684,183.086601432007,189.254718715438
"147699",161.329968311788,95.6838611232813,89.6002195996094,140.763365147632,103.252327551771,142.613745382723
"107985314",7.86975455179456,3.08657616526714,6.27201537197266,1.12610692118105,6.38674191041885,5.38165076915937
"7408",2912.79290348296,2475.43408454424,2453.25401263731,2489.82240273131,2660.07800568945,2204.68293176562
"107985315",22.6255443364094,21.60603315687,18.816046115918,29.2787799507074,23.4180536715358,21.5266030766375
"80207",638.433838014334,676.989038915259,694.401701896973,555.170712142259,691.897040295376,634.137848965946
"24139",376.764499167165,500.025338773276,408.577001374219,505.622007610293,610.99830943007,472.688325891165
"100287177",29.5115795692296,30.8657616526714,34.0480834478516,28.1526730295263,26.6114246267452,37.6715553841156
"2696",163.297406949737,147.126797211067,213.24852264707,227.473598078573,242.696192595917,169.52199922852
"6633",2396.34026102144,2296.41266695875,2095.74913643486,2186.8996409336,2155.52539476636,1764.28451048941
"54814",545.964222030748,512.371643434345,430.977056274121,494.360938398482,621.642879280769,535.474251531358
"23403",530.224712927159,591.593765009535,593.153453749414,588.953919777691,711.057266026633,719.347319477636
"388553",2.95115795692296,1.02885872175571,1.79200439199219,2.25221384236211,3.19337095520943,2.69082538457969
"147912",191.825267199992,269.560985099997,188.16046115918,359.228107856756,336.36840728206,441.295363071069
"109729182",32.4627375261526,45.2697837572514,57.34414054375,58.5575599014147,55.3517632236301,54.7134494864536
"1760",329.545971856397,355.985117727477,419.329027726172,275.896195689358,275.694359133081,339.043998457041
"1762",295.115795692296,347.754247953431,313.600768598633,282.652837216444,299.112412804616,273.567247432268
"81492",0.98371931897432,1.02885872175571,3.58400878398438,0,8.51565588055847,7.17553435887917
"8189",1251.29097373534,1349.8626429435,1199.74694043877,1138.49409731404,1080.42383984586,1370.52706254592
"3171",195.76014447589,181.079135029005,197.120483119141,135.132830541726,118.154725342749,126.468793075245
"26145",374.797060529216,371.417998553812,430.081054078125,319.814365615419,282.081101043499,320.208220764983
"339344",128.867230785636,168.732830367937,173.824426023242,147.520006674718,137.314951074005,156.964814100482
"4858",3.93487727589728,4.11543488702285,1.79200439199219,2.25221384236211,3.19337095520943,0.896941794859896
"729440",108.209125087175,131.693916384731,103.936254735547,110.358478275743,122.412553283028,114.808549742067
"105372421",0.98371931897432,5.14429360877856,8.06401976396485,1.12610692118105,4.25782794027924,2.69082538457969
"444882",22.6255443364094,43.2120663137399,43.0081054078125,32.6571007142505,21.2891397013962,76.2400525630911
"147920",121.981195552816,214.002614125188,283.136693934766,197.068711206684,177.764316506658,261.90700409909
"105372424",12.7883511466662,33.9523378179385,49.2801207797852,28.1526730295263,25.5469676416754,32.2899046149562
"645553",90.5021773456374,124.491905332441,127.232311831445,118.241226724011,146.895063939634,94.1788884602891
"93429",0.98371931897432,4.11543488702285,8.06401976396485,2.25221384236211,5.32228492534905,5.38165076915937
"374918",0,0,2.68800658798828,5.63053460590526,7.45119889548866,14.3510687177583
"64344",190.841547881018,207.829461794654,168.448412847266,162.159396650072,160.733004745541,182.976126151419
"5536",906.989212094323,905.395675145027,936.322294815918,849.084618570514,798.342738802357,860.16718127064
"105372426",88.5347387076888,114.203318114884,112.000274499512,117.115119802829,135.186037103866,110.323840767767
"83987",3.93487727589728,2.05771744351143,0.896002195996094,2.25221384236211,9.58011286562828,3.58776717943958
"100506012",7.86975455179456,2.05771744351143,0.896002195996094,4.50442768472421,2.12891397013962,6.27859256401927
"808",5275.68670765928,4942.63729931444,4961.16415923037,5103.51656679253,5309.51144152821,5397.79572146685
"5739",1079.14009291483,995.93524265953,976.642393635743,904.263857708385,1024.00761963716,987.532916140745
"94235",9.8371931897432,7.20201105228999,1.79200439199219,1.12610692118105,1.06445698506981,1.79388358971979
"147906",8.85347387076888,15.4328808263357,8.06401976396485,10.1349622906295,6.38674191041885,4.48470897429948
"100506068",0,3.08657616526714,3.58400878398438,4.50442768472421,2.12891397013962,2.69082538457969
"25865",906.005492775349,988.73323160724,922.882261875977,831.066907831617,1028.26544757744,938.201117423451
"100422913",9.8371931897432,9.25972849580141,9.85602415595704,0,14.9023977909773,8.96941794859896
"107987269",44.2673693538444,37.0389139832057,43.0081054078125,54.0531322166905,42.5782794027924,42.1562643584151
"29888",1849.39231967172,1932.19667945723,1940.74075652754,1565.28862044166,1933.05388488677,1794.78053151465
"79147",300.034392287168,342.609954344652,328.832805930567,279.274516452901,212.891397013962,328.280696918722
"6510",6108.89697083053,6018.82352227092,6764.81657977051,5236.39718349189,5112.58689929029,5298.2351822374
"107985273",0.98371931897432,1.02885872175571,2.68800658798828,4.50442768472421,5.32228492534905,0.896941794859896
"1175",1401.80002953841,1467.15253722365,1522.30773099736,1153.1334872894,1312.47546259107,1180.37540203562
"2909",2148.44299263992,2235.71000237516,2380.67783476162,2275.86208770691,2384.38364655637,2307.83123817451
"4861",32.4627375261526,29.8369029309157,54.6561339557617,55.1792391378716,36.1915374923735,45.7440315378547
"54958",381.683095762036,492.823327720986,415.745018942188,347.967038644945,386.397885580341,338.147056662181
"23211",1231.61658735585,1243.89019460266,1256.19507878652,1296.14906627939,1088.93949572641,1665.62091305483
"10055",2598.98644073015,2637.99376258165,2636.93446281651,2317.52804379061,2250.26206643758,2223.51870945768
"27113",1359.50009882251,1226.39959633281,1216.7709821627,2183.52132017006,1491.3042360828,1909.58908125672
"100422899",12.7883511466662,15.4328808263357,11.6480285479492,24.7743522659832,19.1602257312566,35.8776717943958
"100422832",12.7883511466662,14.40402210458,11.6480285479492,24.7743522659832,19.1602257312566,34.9807299995359
"26093",818.454473386634,963.011763563347,991.874430967676,783.770417142013,885.628211578081,826.980334860824
"255783",331.513410494346,256.185821717172,268.800658798828,228.599704999754,224.60042384973,204.502729228056
"105372427",6.88603523282024,5.14429360877856,11.6480285479492,7.88274844826737,14.9023977909773,17.041894102338
"728",64.9254750523051,74.0778279664113,67.2001646997071,54.0531322166905,44.707193372932,71.7553435887917
"27202",1.96743863794864,2.05771744351143,0.896002195996094,0,4.25782794027924,0.896941794859896
"9704",427.917903753829,481.505881781674,472.193157289942,396.389636255731,405.558111311597,444.883130250508
"56917",117.062598957944,135.809351271754,114.6882810875,104.727943669838,86.2210157906545,92.3850048705693
"6543",8.85347387076888,8.2308697740457,8.06401976396485,4.50442768472421,1.06445698506981,5.38165076915937
"11133",183.955512648198,216.0603315687,206.080505079102,193.690390443141,174.570945551449,191.048602305158
"100505681",147.557897846148,120.376470445418,122.752300851465,108.106264433381,88.3499297607942,123.777967690666
"8775",1163.73995434662,1155.40834453167,1339.52328301416,1052.90997130428,984.622711189573,1114.00170921599
"29998",451.527167409213,601.882352227092,542.081328577637,537.153001403362,538.615234445323,599.15711896641
"30846",13.7720704656405,10.2885872175571,20.6080505079102,10.1349622906295,19.1602257312566,21.5266030766375
"29997",10229.697198014,11718.7008407976,10728.7302948572,9828.66120806823,10933.037693652,8134.36513758439
"692091",49.185965948716,51.4429360877856,40.3200988198242,40.5398491625179,43.6427363878622,51.1256823070141
"106144593",78.6975455179456,115.23217683664,80.6401976396485,96.8451952215705,96.8655856413526,57.4042748710333
"6415",577.443240237926,574.103166739688,531.329302225684,489.856510713758,590.773626713744,380.303321020596
"1406",2.95115795692296,1.02885872175571,0,1.12610692118105,5.32228492534905,0
"102725176",0,5.14429360877856,4.48001097998047,5.63053460590526,5.32228492534905,0
"6822",83.6161421128172,100.82815473206,87.8082152076172,114.862905960467,60.6740481489791,116.602433331786
"100126799",1.96743863794864,2.05771744351143,0,1.12610692118105,3.19337095520943,1.79388358971979
"56344",1.96743863794864,2.05771744351143,4.48001097998047,6.75664152708632,6.38674191041885,6.27859256401927
"8605",25.5767022933323,18.5194569916028,34.0480834478516,34.9093145566126,17.0313117611169,20.6296612817776
"106144526",2.95115795692296,1.02885872175571,3.58400878398438,4.50442768472421,1.06445698506981,0.896941794859896
"3978",801.731244964071,825.144694848082,863.746116940235,789.400951747918,647.189846922444,845.816112552882
"107985293",5.90231591384592,12.3463046610686,6.27201537197266,5.63053460590526,5.32228492534905,5.38165076915937
"374920",186.906670605121,232.522071116791,173.824426023242,188.059855837236,173.506488566379,176.697533587399
"22900",227.239162683068,173.877123976715,163.072399671289,233.104132684478,182.022144446937,217.059914356095
"100505812",111.160283044098,65.8469581923656,66.304162503711,45.0442768472421,39.3849084475829,34.9807299995359
"105372429",14.7557897846148,15.4328808263357,18.816046115918,3.37832076354316,11.7090268357679,3.58776717943958
"163071",128.867230785636,117.289894280151,146.048357947363,74.3230567979495,80.8987308653055,65.4767510247724
"93233",13.7720704656405,16.4617395480914,11.6480285479492,19.1438176600779,9.58011286562828,22.4235448714974
"2014",144.606739889225,144.0402210458,167.55241065127,137.385044384088,196.924542237915,96.8697138448687
"55260",381.683095762036,346.725389231675,306.432751030664,293.913906428255,281.01664405843,318.414337175263
"23546",11.8046318276918,10.2885872175571,18.816046115918,9.00885536944842,10.6445698506981,8.96941794859896
"10945",5869.85317631977,5926.22623731291,6074.89488885352,5369.27780019126,6306.90763653862,5093.73245300935
"107984140",21.641825017435,39.0966314267171,16.1280395279297,42.79206300488,44.707193372932,37.6715553841156
"2906",475.136431064597,453.726696294269,490.113201209864,376.119711674472,397.042455431039,384.788029994895
"83743",479.071308340494,600.853493505336,595.841460337403,444.812233866516,419.396052117505,492.421045378083
"3770",169.199722863583,177.992558863738,206.080505079102,168.916038177158,164.99083268582,257.42229512479
"9266",2617.67710779067,2514.53071597096,2752.5187461,2025.86635120471,1920.28040106594,2254.01473048292
"114783",524.322397013313,604.968928392359,561.793376889551,546.161856772811,604.611567519652,569.558039736034
"6820",16.7232284225634,9.25972849580141,4.48001097998047,21.39603150244,9.58011286562828,9.86635974345885
"54854",83.6161421128172,96.712719845037,89.6002195996094,118.241226724011,106.445698506981,114.808549742067
"171169",19.6743863794864,37.0389139832057,17.9200439199219,18.0177107388968,29.8047955819547,29.5990792303766
"6141",20011.8021058946,21952.7585461016,21654.5810728336,18785.7156591423,22362.1123423466,15658.8098546641
"56848",737.78948923074,718.143387785487,676.481657977051,701.564611895796,564.162202086999,764.194409220631
"1628",571.54092432408,711.970235454953,674.689653585059,572.062315959975,841.985475190219,652.973626658004
"770",154.443933078968,216.0603315687,182.784447983203,200.447031970227,182.022144446937,197.327194869177
"653677",24.592982974358,26.7503267656485,23.2960570958985,25.9004591871642,24.4825106566056,20.6296612817776
"126147",27.544140931281,29.8369029309157,25.9840636838867,36.0354214777937,21.2891397013962,29.5990792303766
"105372431",3.93487727589728,4.11543488702285,3.58400878398438,9.00885536944842,4.25782794027924,14.3510687177583
"2524",310.855304795885,283.965007204577,257.152630250879,373.867497832109,287.403385968848,361.467543328538
"105447645",60.9905977764078,49.3852186442742,47.488116387793,70.9447360344063,54.2873062385603,88.7972376911297
"284358",57.0557205005106,63.7892407488542,46.5921141917969,68.6925221920442,53.2228492534905,66.3736928196323
"54922",56.0720011815362,94.6550024015256,79.7441954436524,49.5487045319663,52.1583922684206,69.064518204212
"284359",6.88603523282024,9.25972849580141,12.5440307439453,19.1438176600779,25.5469676416754,17.9388358971979
"2523",54.1045625435876,87.4529913492356,81.5361998356446,51.8009183743284,100.058956596562,98.6635974345885
"26291",3.93487727589728,5.14429360877856,2.68800658798828,0,0,4.48470897429948
"587",876.493913206119,814.856107630524,852.994090588282,780.392096378469,769.602400205472,834.155869219703
"105372432",91.4858966646118,97.7415785667927,100.352245951563,102.475729827476,98.9944996114922,108.529957178047
"51171",1050.61223266457,995.93524265953,880.770158664161,974.08248682161,933.528775906223,813.526207937925
"57664",324.627375261526,332.321367127095,318.97678177461,391.885208571006,333.17503632685,446.677013840228
"23645",17205.2508888609,15886.60752263,13822.6258776317,24169.6328493089,16203.1642267326,20025.122512042
"7288",98.371931897432,100.82815473206,39.4240966238281,56.3053460590526,31.9337095520943,49.3317987172943
"4924",4788.74564476699,4962.1856150278,4823.17982104698,4850.14250952679,4700.64204606828,3961.79190789616
"100874085",692.538400557921,683.162191245793,655.873607469141,682.420794235718,618.449508325559,533.680367941638
"27294",147.557897846148,165.64625420267,162.176397475293,144.141685911175,202.246827163264,150.686221536462
"581",555.801415220491,645.094418540832,650.497594293164,530.396359876276,536.486320475184,533.680367941638
"2512",71478.0294359931,66074.3359698736,70052.1396895626,60380.7270068069,61207.3410984991,52556.3044698156
"2997",1033.88900424201,984.617796720217,897.794200388086,1189.16890876719,1158.12919975595,1348.10351767442
"10856",1280.80255330456,1419.82503602288,1264.25909855049,1155.38570113176,1181.54725342749,1218.04695741974
"3972",24.592982974358,19.5483157133585,21.5040527039063,28.1526730295263,22.353596686466,22.4235448714974
"101059948",21.641825017435,11.3174459393128,16.1280395279297,29.2787799507074,27.675881611815,6.27859256401927
"1082",0.98371931897432,3.08657616526714,3.58400878398438,3.37832076354316,1.06445698506981,1.79388358971979
"114336",0.98371931897432,4.11543488702285,2.68800658798828,1.12610692118105,1.06445698506981,1.79388358971979
"93659",0,4.11543488702285,0.896002195996094,2.25221384236211,1.06445698506981,3.58776717943958
"94115",1.96743863794864,2.05771744351143,2.68800658798828,1.12610692118105,3.19337095520943,3.58776717943958
"94027",43.2836500348701,40.1254901484728,45.6961119958008,34.9093145566126,39.3849084475829,26.011312050937
"4909",76.730106879997,80.2509802969456,72.5761778756836,109.232371354562,103.252327551771,71.7553435887917
"3743",49.185965948716,59.6738058618313,48.3841185837891,43.918169926061,45.7716503580018,55.6103912813135
"6625",2801.63262043886,3398.32035795912,2910.21513259531,2469.55247815005,2484.44260315293,2673.78349047735
"64130",123.948634190764,147.126797211067,112.896276695508,104.727943669838,144.766149969494,101.354422819168
"55150",44.2673693538444,37.0389139832057,37.632092231836,36.0354214777937,29.8047955819547,30.4960210252365
"8541",361.024990063576,396.110607875949,345.856847654492,343.462610960221,351.270805073037,334.559289482741
"3270",14.7557897846148,10.2885872175571,9.85602415595704,15.7654968965347,8.51565588055847,3.58776717943958
"54795",836.161421128172,780.903769812586,775.937901732618,701.564611895796,790.891539906868,660.149161016883
"107985340",3.93487727589728,3.08657616526714,3.58400878398438,3.37832076354316,4.25782794027924,8.96941794859896
"28968",3.93487727589728,3.08657616526714,10.7520263519531,0,3.19337095520943,4.48470897429948
"951",0.98371931897432,2.05771744351143,1.79200439199219,0,4.25782794027924,3.58776717943958
"8463",9.8371931897432,16.4617395480914,17.0240417239258,3.37832076354316,10.6445698506981,11.6602433331786
"27120",4.9185965948716,4.11543488702285,0.896002195996094,2.25221384236211,8.51565588055847,1.79388358971979
"101928295",7.86975455179456,9.25972849580141,4.48001097998047,12.3871761329916,9.58011286562828,4.48470897429948
"147872",50.1696852676903,43.2120663137399,39.4240966238281,38.2876353201558,46.8361073430716,44.8470897429948
"100507003",0.98371931897432,3.08657616526714,7.16801756796875,2.25221384236211,5.32228492534905,2.69082538457969
"57030",10.8209125087175,7.20201105228999,9.85602415595704,7.88274844826737,15.9668547760471,10.7633015383187
"55011",1012.24717922458,858.068173944264,850.306084000293,736.473926452408,859.016786951336,754.328049477172
"126133",451.527167409213,536.035394034726,499.969225365821,424.542309285257,367.237659849084,515.74153204444
"2323",29.5115795692296,48.3563599225185,42.1121032118164,36.0354214777937,42.5782794027924,28.7021374355167
