"","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h"
"5609",1632.38388144522,1708.47562279831,1832.17446028304,2424.3963703917
"100507588",182.993352314878,176.400924724873,215.433674402213,339.672288774186
"6618",627.999913626058,702.337015108291,823.19381090387,993.337174387741
"404217",1067.80780015557,1068.20559972284,1512.97686013664,1885.12283976052
"10469",1369.33093749258,1318.92358069755,1505.0710372228,1637.66399020682
"1994",3376.01940321823,3448.80141256083,2733.43827246111,2698.70217060453
"105372266",14.5562893886835,13.8834061126058,12.8469622349944,45.5230902480868
"84467",405.496632970468,406.702132004569,297.456587133331,507.757545074815
"79603",452.284706005522,443.452324655584,588.98380708128,366.519239433315
"51293",1175.94023561436,1122.10588227767,1207.61445008947,1566.46120802391
"4701",513.62906842926,586.369740520643,589.972034945511,780.896086563336
"6234",4486.45633658351,5480.67873068807,3069.43574629942,4091.24182870627
"256949",753.807843342537,703.153686056091,757.970771864668,891.785665372778
"51129",6558.64810455824,6905.76953459966,2626.70966312423,10189.0014045013
"100507567",256.81453421463,279.301464147716,244.092282464893,243.957073380773
"9230",1820.57590854177,1723.17569985871,1514.95331586511,1766.06244988091
"51257",489.715164433565,486.735884889002,601.830769316275,634.988746024596
"4670",8237.82005903851,8501.54456660152,9462.28180000547,4951.51150852268
"84106",33.2715186027051,48.18358592022,30.6350637911404,42.0213140751571
"84330",289.046317861,329.118391963536,267.809751206421,385.195379022273
"4542",60.304627467403,62.8836629806261,111.669748658028,93.3806979447935
"81794",243.297979782281,266.23472898291,221.363041587595,177.423326095108
"148156",606.165479543033,648.436732553469,889.405077807302,1498.76020201394
"94025",12.4768194760144,13.0667351648054,15.8116458276854,17.5088808646488
"57693",759.006518124209,670.486848144078,1150.29723396411,845.095316400381
"374879",321.278101507371,325.851708172335,325.126967331781,381.693602849344
"84527",229.781425349932,199.267711263283,291.527219947949,163.416221403389
"100529215",58.2251575547339,55.533624450423,66.2112669034325,56.0284187668761
"7730",29.1125787773669,32.6668379120135,28.6586080626797,44.3558315237769
"10781",404.456898014134,407.518802952369,351.809119666,370.021015606244
"79088",61.3443624237375,71.8670434064298,76.0935455457359,91.0461804961737
"7675",1706.20506334497,1786.87603378714,2233.39497316056,2640.33923438904
"93134",525.066152948939,494.902594367005,835.052545274634,517.095614869294
"284385",58.2251575547339,32.6668379120135,81.0346848668876,36.1850204536075
"54811",1085.48329441325,1043.70547128883,1366.71913623055,1654.00561234716
"162993",15.596024345018,22.8667865384095,18.7763294203764,14.007104691719
"54850",393.019813494454,395.268738735364,486.208109201325,553.280635322902
"59286",1821.6156434981,1825.25956833376,1804.50408008459,1764.8951911566
"5300",1350.61570827856,1434.89085528519,1181.92052561948,1422.88838493379
"93145",398.218488276126,415.685512430372,903.240267906527,569.62225746324
"50509",45.7483380787195,66.1503467718274,48.4231653472865,57.195677491186
"55337",527.145622861609,543.086180287225,514.866717264005,580.12758598203
"83854",137.245014236158,143.73408681286,151.198863227241,150.57637543598
"56342",664.390637097767,734.187182072504,887.428622078842,627.985193678736
"692312",767.324397774886,763.587336193316,974.392674131111,687.515388618542
"5032",335.834390896054,320.951682485533,383.43241132137,309.323561942128
"8666",2318.60895262601,2413.26265075,2434.00522959932,2188.6101080811
"1786",7651.40954366583,7314.92167944763,4844.29299045711,4551.14176608437
"9294",311.92048690036,280.118135095516,275.715574120264,257.964178072492
"51073",1849.68848731914,1833.42627781176,2075.27851488371,1944.65303470032
"3383",169.476797882529,209.067762636887,199.622028574528,145.90734053874
"3386",3.1192048690036,5.71669663460237,10.8705065065337,11.6725872430992
"7087",1551.28455485112,1609.65843811447,1473.44774556743,2901.80518863446
"100125288",39.5099283407123,48.18358592022,56.3289882611292,50.1921251453265
"112812",307.761547075022,289.91818646912,339.950385295236,187.928654613897
"125950",2341.48312166537,2295.66203426675,2018.94952662258,1760.22615625936
"3385",263.052943952637,272.768096565313,309.315321504095,232.284486137674
"7297",3293.8803416678,3230.75026949814,2063.41978051294,2678.85877229126
"11140",6550.33022490756,6660.76825025956,7593.5429087459,7891.83623505936
"100302213",596.807864936022,623.936604119459,678.912542726241,696.853458413022
"5141",1789.38385985173,1853.02638055897,1642.43471035082,1728.71017070299
"9817",1410.92033574596,1458.5743127714,1752.12800328039,1468.41147518188
"53637",150.761568668507,166.600873351269,131.434305942635,116.725872430992
"84971",898.331002273037,864.854533720558,592.936718538202,682.846353721303
"65095",1650.0593757029,1717.45900322411,1665.16395122812,1365.69270744261
"1032",564.576081289652,565.952966825635,281.644941305646,626.817934954427
"10053",1372.45014236158,1439.790880972,1871.70357485226,2130.2471718656
"57153",2281.17849419797,2261.36185445914,1666.15217909235,1587.47186506149
"147727",227.701955437263,200.901053158883,282.633169169876,317.494373012298
"3609",10827.7998352678,10605.2889281352,10241.9935848832,10239.1935296466
"81890",727.814469434174,819.12096064374,1117.68571444451,1324.83865209176
"1785",5146.68803385594,5610.52941138833,4385.75526145423,5279.51121005376
"11018",663.350902141432,718.670434064298,662.112669034325,751.714618455588
"10498",2469.37052129452,2474.51297183503,3053.62410047174,2500.26818747185
"78992",965.913774434782,912.221448692978,1303.47255291981,1396.04143427466
"90580",352.470150197407,398.535422526565,301.409498590252,319.828890460918
"6597",3473.75448911368,3416.13457464882,4014.18158450362,3380.38126560153
"115271120",198.589376659896,181.300950411675,170.963420511848,282.476611283
"3949",5849.54886433809,5672.59640342115,4836.38716754326,7565.00379225258
"147841",812.033000897271,853.421140451354,531.666590955921,904.625511340187
"25959",1991.09244138063,1875.07649614958,1569.30584839777,1091.38690722977
"57572",1977.57588694828,1971.44366799002,2342.1000382259,3058.21785769199
"105372273",42.6291332097159,57.1669663460237,62.2583554465112,119.060389879612
"55908",11.4370845196799,16.3334189560068,7.90582291384269,21.0106570375785
"9545",1156.185271444,1148.23935260728,1089.02710638183,764.554464422997
"374882",824.509820373285,805.237554531134,822.20558303964,1429.89193727965
"126075",79.0198566814246,93.9171589970389,89.9287356449606,102.718767739273
"64748",1145.78792188066,1242.15651160431,857.781786151932,989.835398214811
"126074",65.5033022490756,58.8003082416244,73.1288619530449,84.0426281503142
"2057",831.787965067627,818.304289695939,603.807225044735,785.565121460575
"57139",1719.72161777732,1626.80852801827,1606.85850723853,2764.06865916589
"115948",262.013208996302,249.901310026904,419.008614433663,529.935460836703
"5589",4144.38353594945,3838.35345466159,6081.55427647349,7368.90432656852
"115950",216.264870917583,166.600873351269,153.175318955702,129.565718398401
"51295",558.337671551645,481.019188254399,438.773171718269,585.963879603579
"84337",1034.53628155286,1000.42191105541,944.745838204201,884.782113026919
"54",4.15893982533813,16.3334189560068,10.8705065065337,24.5124332105083
"199692",257.854269170964,236.017903914298,357.738486851382,282.476611283
"664709",339.993330721393,403.435448213367,299.433042861792,412.042329681401
"401898",37.4304584280432,47.3669149724196,36.5644309765224,30.3487268320579
"55552",133.08607441082,123.317313117851,174.916331968769,196.099465684066
"126068",53.0264827730612,58.8003082416244,40.5173424334438,71.2027821829051
"126070",231.860895262601,189.467659889679,282.633169169876,306.989044493509
"90592",317.119161682033,394.452067787563,280.656713441415,374.690050503484
"101928464",17.6754942576871,22.0501155906091,19.7645572846067,18.6761395889587
"7695",94.6158810264426,98.8171846838409,89.9287356449606,81.7081107016943
"51710",218.344340830252,242.551271496701,177.88101556146,198.433983132686
"90576",125.807929716479,137.200719230457,116.61088797918,170.419773749248
"10224",75.900651812421,89.0171333102369,73.1288619530449,85.2098868746241
"163051",8.31787965067627,11.4333932692047,12.8469622349944,5.83629362154959
"163050",89.4172062447699,106.167223214044,126.493166621483,87.5444043232439
"57474",154.920508493846,168.23421524687,228.280636637208,150.57637543598
"163049",581.211840591004,581.469714833841,879.522799164999,745.878324834038
"105372279",24.9536389520288,35.9335217032149,49.4113932115168,53.6939013182563
"4125",1544.00641015678,1572.90824546345,2194.85408645558,2565.6346760332
"84292",745.489963691861,739.087207759306,751.053176815055,684.013612445612
"51398",690.38401100613,726.837143542301,715.476973702763,608.141795365468
"1725",1895.43682539785,1895.49326984459,1300.50786932712,2153.5923463518
"84261",264.092678908972,218.05114306269,375.526588407528,271.971282764211
"30000",2358.11888096672,2251.56180308553,2921.20156666487,2585.47807434647
"79002",2735.54267011616,2777.49789346895,2867.83726199644,2461.74864956962
"439",2225.0328065559,2287.49532478875,1773.86901629345,1328.34042826469
"29911",1898.55603026686,1935.5101462868,1948.78534826222,2877.29275542395
"3726",5734.13828418495,5911.06432017885,4031.96968605977,4952.67876724699
"7001",4933.54236780736,4858.37546846421,4177.23918210163,4280.33774204447
"10535",1126.0329577103,1237.25648591751,772.794189828123,825.251918087113
"83546",361.827764804418,346.268481867343,299.433042861792,379.359085400724
"105372281",73.8211818997519,87.3837914146362,54.3525325326685,54.8611600425662
"22983",999.185293037487,1037.98877465423,782.676468470426,1466.07695773326
"1777",711.178710132821,710.503724586294,613.689503687039,701.522493310261
"2639",382.622463931108,365.051913666751,430.867348804427,465.736230999658
"256126",53.0264827730612,43.2835602334179,32.6115195196011,63.0319711127356
"2193",2982.99958972378,3158.06655514391,2828.30814742722,1868.78121762018
"106144598",373.264849324098,363.418571771151,422.961525890584,274.305800212831
"811",16257.2957772468,16356.2857425452,18157.6987773682,18212.7378754077
"102466659",21.8344340830252,27.7668122252115,22.7292408772977,30.3487268320579
"5886",1349.57597332222,1405.49070116438,2010.0554758445,2061.37890713132
"90480",1486.82098755838,1584.34163873266,1678.01091346311,1889.79187465776
"4784",998.145558081152,980.005137360406,1154.25014542103,856.767903643481
"4066",206.907256310572,224.584510645093,227.292408772977,183.259619716657
"105372282",160.119183275518,160.067505768866,184.798610611073,203.103018029926
"55621",1233.12565821276,1258.48993056032,1610.81141869545,1671.5144932118
"112939",4128.78751160443,4120.10493165271,6969.97112641656,5315.69623050737
"8677",1732.19843725333,1822.80955549036,1800.55116862767,2446.57428615359
"9592",6159.38988132578,5976.39799600288,5400.66527801879,5254.99877684325
"773",171.556267795198,191.101001785279,251.998105378736,187.928654613897
"81576",687.264806137127,671.303519091878,676.93608699778,747.045583558348
"84245",552.099261813637,526.752761331218,556.372287561679,622.148900057187
"28974",1822.65537845444,1810.55949127335,1727.42230667463,1587.47186506149
"65249",457.483380787195,558.602928295432,573.172161253595,583.629362154959
"107985334",23.9139039956943,29.4001541208122,33.5997473838314,30.3487268320579
"284454",664.390637097767,628.836629806261,566.254566203983,1168.42598303423
"79173",15.596024345018,17.1500899038071,16.7998736919157,19.8433983132686
"54862",1590.79448319184,1718.27567417191,1300.50786932712,2132.58168931422
"79883",29.1125787773669,24.5001284340102,25.6939244699887,23.3451744861984
"90379",1496.17860216539,1462.65766751041,856.793558287701,1030.68945356566
"5989",695.582685787803,654.970100135871,478.302286287483,985.166363317571
"9466",780.840952207235,731.737169229103,631.477605243185,309.323561942128
"342979",182.993352314878,177.217595672673,187.763294203764,661.835696683724
"113230",216.264870917583,196.001027472081,130.446078078404,281.30935255869
"102466515",10.3973495633453,8.16670947800339,8.89405077807302,23.3451744861984
"90378",1159.304476313,1221.73973790931,933.875331697668,1167.25872430992
"5566",2628.4499696137,2579.86352410127,2827.31991956299,2352.02632948449
"55723",2311.33080793167,2200.11153337411,1103.85052434529,1357.52189637244
"100507373",299.443667424346,269.501412774112,332.044562381393,287.14564618024
"22859",3554.85381570777,3543.53524250567,3967.7348748848,3563.64088531818
"101928845",15.596024345018,14.7000770604061,15.8116458276854,18.6761395889587
"976",3055.78103666719,3005.34908790525,3256.21081263896,2883.1290490455
"10212",2470.41025625085,2623.96375528249,1760.03382619423,1705.36499621679
"5585",4282.66828514194,4335.706061872,5179.30223643119,6844.80515935336
"5731",15.596024345018,17.9667608516074,7.90582291384269,23.3451744861984
"10755",3465.436609463,3599.06886695609,2956.77776977717,3327.85462300758
"3337",5282.89331313577,5419.42840960305,4856.15172482787,5668.20836524897
"9524",2634.68837935171,2575.78016936227,2015.98484302989,2106.9019973794
"693224",102.933760677119,103.717210370643,82.0229127311179,93.3806979447935
"112268253",28.0728438210324,33.4835088598139,23.7174687415281,29.181468107748
"4713",1197.77466969738,1147.42268165948,1238.24951388061,983.999104593262
"106635534",416.933717490148,399.352093474366,382.44418345714,431.88572799467
"84449",363.907234717087,381.385332622758,344.891524616387,512.426579972054
"30817",591.60919015435,634.553326440863,724.371024480836,255.629660623872
"85360",323.35757142004,287.468173625719,188.751522067994,218.277381445955
"10994",1171.78129578902,1242.97318255212,1045.5450803557,1343.51479168072
"4854",2490.16522042121,2599.46362684848,3265.10486341703,3577.6479900099
"23476",1408.84086583329,1514.92460816963,1347.94280681018,1377.3652946857
"10270",1042.85416120354,1044.52214223663,1016.88647229302,868.44049088658
"26993",2017.085815289,2053.92743371785,1580.17635490431,2981.17878188753
"58525",1065.7283302429,1094.33907005245,1245.16710893022,1024.85315994411
"126410",226.662220480928,222.134497801692,221.363041587595,172.754291197868
"4051",252.655594389292,261.334703296108,266.821523342191,721.36589162353
"66002",421.092657315486,426.302234751777,149.222407498781,294.1491985261
"26539",14.5562893886835,4.90002568680203,20.7527851488371,19.8433983132686
"105372290",91.496676157439,102.900539422843,239.151143143741,99.2169915663431
"652995",2578.54269170964,2624.78042623029,4929.28058678092,2673.02247866971
"102724279",139.324484148828,124.950655013452,158.116458276854,206.604794202856
"105369202",143.483423974166,124.133984065651,131.434305942635,248.626108278013
"8529",107.092700502457,122.500642170051,34.5879752480618,53.6939013182563
"57834",1133.31110240464,1148.23935260728,756.982544000437,2196.78091915127
"7171",3913.56237564318,3835.08677087039,8765.58115572308,13523.8595798547
"4218",2310.29107297533,2463.07957856582,1452.69496041859,1931.81318873292
"84941",936.801195657415,1001.23858200322,941.78115461151,1328.34042826469
"26017",720.536324739832,757.053968610914,1336.08407243941,1391.37239937742
"8907",1249.76141751411,1235.62314402191,702.630011467769,1363.35818999399
"10365",708.059505263817,748.07058818511,410.114563655589,864.93871471365
"58513",1096.92037893293,1221.73973790931,994.157231415718,1089.05238978115
"84167",569.774756071324,537.369483652623,698.677100010848,577.79306853341
"10523",1919.35072939355,1904.47665027039,2152.36028829367,1717.03758345989
"79939",2397.62880930743,2427.14605686261,2230.43028956787,2656.68085652938
"105372295",33.2715186027051,43.2835602334179,32.6115195196011,43.188572799467
"9441",458.523115743529,431.202260438579,369.597221222146,297.650974699029
"79086",769.403867687555,766.854019984518,995.145459279948,862.60419726503
"79041",309.841016987691,353.618520397547,405.173424334438,294.1491985261
"284434",41.5893982533813,22.8667865384095,20.7527851488371,22.1779157618885
"23309",2390.35066461309,2443.47947581861,2293.67687287861,2716.21105146918
"93323",431.490006878831,392.818725891963,309.315321504095,400.369742438302
"4650",3248.13200358908,3345.90087313799,2959.74245336986,3743.39872886191
"55850",189.231762052885,173.950911881472,262.868611885269,246.291590829393
"79629",332.715186027051,259.701361400508,377.503044135988,476.241559518447
"2063",2033.72157459035,2026.16062149264,1594.01154500353,1848.93781930691
"83878",8.31787965067627,12.2500642170051,11.858734370764,4.66903489723968
"29086",1444.19185434867,1380.99057273037,1594.99977286776,2453.57783849945
"126549",359.748294891749,376.485306935956,280.656713441415,337.337771325567
"79575",313.999956813029,351.168507554146,251.998105378736,211.273829100095
"64981",885.854182797023,850.971127607953,724.371024480836,801.906743600914
"79016",1928.70834400056,2015.54389917124,1846.00965038227,2341.5210009657
"57719",1643.8209659649,1687.2421781555,1281.73153990675,2436.0689576348
"84705",1300.7084303745,1398.14066263418,1374.6249591444,2244.63852684797
"684",19.7549641703561,26.9501412774112,53.3643046684381,19.8433983132686
"105221694",18.7152292140216,8.98338042580372,10.8705065065337,11.6725872430992
"93343",1042.85416120354,1002.05525295102,1214.53204513908,1586.30460633718
"100130519",143.483423974166,134.750706387056,198.633800710298,182.092360992347
"376497",1003.34423286282,957.138350821997,1611.79964655968,1665.67819959025
"100507551",147.642363799504,158.434163873266,263.8568397495,218.277381445955
"25796",368.066174542425,321.768353433333,503.007982893241,360.682945811765
"199786",247.456919607619,210.701104532487,239.151143143741,271.971282764211
"79709",3404.09224703926,3315.68404806937,3739.45423824759,4425.0778238589
"23025",4195.33054880984,4461.47338783325,3532.91461462345,5090.41529671556
"55201",1299.66869541817,1354.04043145296,1328.17824952557,1515.10182415427
"23149",707.019770307483,735.820523968105,726.347480209297,934.974238172245
"10331",558.337671551645,475.302491619797,572.183933389365,493.750440383096
"3640",19.7549641703561,34.3001798076142,24.7056966057584,11.6725872430992
"3718",349.350945328403,396.902080630965,382.44418345714,776.227051666096
"6142",22448.9174422189,23121.5878741232,23661.1397532669,26364.8728059881
"26780",29.1125787773669,13.8834061126058,21.7410130130674,25.6796919348182
"6528",27.0331088646979,50.633598763621,42.4937981619045,102.718767739273
"115098",2817.68173166659,3086.19951173748,2672.16814487883,2864.45290945654
"3780",25.9933739083633,30.2168250686125,23.7174687415281,26.8469506591281
"27106",846.34425445631,861.587849929357,852.84064683078,1141.5790323751
"23031",1132.27136744831,1149.05602355508,988.227864230336,1023.6859012198
"5296",2576.46322179697,2543.11333145025,3035.83599891559,2751.22881319848
"10437",1664.61566509159,1679.0754686775,1544.60015179202,1126.40466895907
"84769",594.728395023353,570.036321564636,483.243425608634,490.248664210166
"5864",349.350945328403,349.535165658545,306.350637911404,455.230902480868
"5143",81.0993265940936,83.3004366756345,60.2818997180505,119.060389879612
"80726",168.437062926194,139.650732073858,151.198863227241,210.106570375785
"3727",3877.17165217148,3897.15376290322,4778.08172355368,6200.47834353429
"25804",4170.37690985781,4189.52196221574,3680.16056639377,4677.20570830985
"105372300",8.31787965067627,16.3334189560068,16.7998736919157,22.1779157618885
"54858",1649.01964074657,1677.4421267819,1967.5616776826,3360.53786728826
"9518",10429.5813469917,10886.2237341785,12010.9214618555,9712.75984498283
"100422943",27.0331088646979,26.9501412774112,101.787470015725,23.3451744861984
"170463",2268.70167472195,2201.74487526971,2777.90852635147,2703.37120550177
"51477",4544.68149413825,4701.57464648655,5347.30097335035,6782.94044696494
"8178",1091.72170415126,1247.87320823892,1191.80280426179,1379.69981213432
"23770",4732.8735212348,5010.27626475508,2937.01321249256,6829.63079593734
"79036",2430.90032791014,2445.11281771421,2690.94447429921,3132.92241604782
"7311",10383.833008913,10802.9232975029,11462.4549972077,12670.5934523842
"55049",977.350858954462,997.971898212014,1111.75634725913,1382.03432958294
"9244",845.304519499976,831.371024860745,764.88836691428,752.881877179898
"25789",588.489985285346,534.919470809222,398.255829284825,561.451446393071
"55295",627.999913626058,604.33650137225,470.39646337364,499.586734004645
"23373",688.304541093461,637.820010232064,865.687609065774,487.914146761546
"5976",4020.65507614564,4129.08831207851,3634.70208463918,3242.64473613295
"10715",13.5165544323489,23.6834574862098,18.7763294203764,16.3416221403389
"2657",8.31787965067627,22.8667865384095,12.8469622349944,11.6725872430992
"11316",2486.00628059587,2546.38001524146,2543.69852252888,2628.66664714594
"54555",740.291288910188,808.504238322335,1044.55685249147,922.134392204836
"9454",988.787943474141,949.788312291794,869.640520522696,682.846353721303
"102724360",20.7946991266907,22.8667865384095,31.6232916553708,28.0142093834381
"10147",3674.42333568624,3768.11975315076,2782.84966567263,5219.98101511396
"93436",495.953574171573,529.202774174619,683.853682047393,475.074300794137
"284439",388.860873669116,379.751990727157,403.196968605977,515.928356144984
"54929",1214.41042899874,1180.08951957149,1480.36534061704,1810.41828140468
"4207",167.39732796986,179.667608516074,190.727977796455,148.24185798736
"100271849",122.688724847475,115.150603639848,122.540255164562,101.551509014963
"729991",144.5231589305,145.36742870846,180.845699154152,112.056837533752
"8625",611.364154324706,692.536963734687,697.688872146617,541.608048079802
"126382",469.960200263209,470.402465932995,493.125704250938,557.949670220141
"57794",748.609168560864,665.586822457276,891.381533535763,699.187975861641
"23383",1055.33098067955,1120.47254038206,1125.59153735835,1098.39045957563
"54815",3016.27110832648,2856.71497540558,3735.50132679067,3111.91175901024
"83983",35.3509885153741,45.733573076819,43.4820260261348,50.1921251453265
"51079",2376.83411018074,2534.12995102445,2225.48915024672,2223.6278698104
"374887",614.483359193709,657.420112979273,553.407603968988,714.36233927767
"148113",582.251575547339,532.469457965821,814.299760125797,835.757246605902
"80714",306.721812118687,298.901566894924,168.986964783387,466.903489723968
"9170",415.893982533813,369.135268405753,405.173424334438,378.191826676414
"51291",638.397263189404,590.453095259645,704.60646719623,434.22024544329
"57130",2187.60234812786,2392.02920610719,2225.48915024672,2248.1403030209
"94039",372.225114367763,365.051913666751,356.750258987151,312.825338115058
"7561",142.443689017831,164.150860507868,166.022281190696,154.078151608909
"284440",53.0264827730612,35.1168507554146,76.0935455457359,105.053285187893
"112267872",42.6291332097159,33.4835088598139,59.2936718538202,53.6939013182563
"7608",10.3973495633453,3.26668379120135,20.7527851488371,3.50177617292976
"440515",9.3576146070108,7.35003853020305,38.5408867049831,32.6832442806777
"7639",46.788073035054,37.5668635988156,28.6586080626797,44.3558315237769
"80264",176.754942576871,213.967788323689,199.622028574528,234.619003586294
"148206",430.450271922497,423.852221908376,472.372919102101,743.543807385418
"170959",759.006518124209,655.786771083672,576.136844846286,695.686199688712
"7562",71.7417119870828,126.583996909052,132.422533806865,107.387802636513
"148203",214.185401004914,209.884433584687,184.798610611073,161.081703954769
"284443",35.3509885153741,35.9335217032149,59.2936718538202,24.5124332105083
"163227",221.463545699256,229.484536331895,209.504307216831,217.110122721645
"641367",32.2317836463705,14.7000770604061,18.7763294203764,23.3451744861984
"440519",92.5364111137735,78.4004109888325,70.1641783603539,106.220543912203
"100132815",62.384097380072,60.4336501372251,92.8934192376516,18.6761395889587
"7644",223.543015611925,249.084639079103,326.115195196011,356.013910914525
"171392",77.98012172509,76.7670690932318,75.1053176815055,100.384250290653
"388524",469.960200263209,476.119162567597,701.641783603539,660.668437959414
"9534",71.7417119870828,71.8670434064298,53.3643046684381,105.053285187893
"148189",97.7350858954462,107.800565109645,161.081141869545,170.419773749248
"101927151",131.006604498151,116.783945535448,195.669117117607,154.078151608909
"7386",1929.74807895689,1968.17698419882,1820.31572591228,1533.77796374323
"10775",664.390637097767,667.220164352877,659.147985441634,552.113376598592
"79156",132.046339454486,145.36742870846,200.610256438758,172.754291197868
"83636",388.860873669116,384.652016413959,504.984438621702,465.736230999658
"898",737.172084041184,781.554097044924,683.853682047393,716.69685672629
"8725",1243.5230077761,1271.55666572513,1837.11559960419,1624.82414423941
"22847",1132.27136744831,1125.37256606887,1007.00419365071,884.782113026919
"400684",23.9139039956943,23.6834574862098,39.5291145692134,16.3416221403389
"147991",506.350923734918,461.419085507191,489.172792794016,513.593838696364
"9141",1562.7216393708,1655.39201119129,1263.9434383506,1597.97719358028
"84079",1423.39715522198,1389.97395315618,1823.28040950497,1944.65303470032
"109616972",15.596024345018,7.35003853020305,7.90582291384269,19.8433983132686
"388531",36.3907234717087,22.8667865384095,32.6115195196011,10.5053285187893
"390916",572.893960940328,623.936604119459,711.524062245842,462.234454826728
"84902",508.430393647587,466.319111193993,539.572413869764,622.148900057187
"91442",70.7019770307483,109.433907005245,46.4467096188258,53.6939013182563
"85415",2655.4830784784,2732.58099133993,1893.44458786532,2306.5032392364
"55094",409.655572795806,373.218623144755,263.8568397495,379.359085400724
"126248",69.6622420744138,57.1669663460237,114.634432250719,31.5159855563678
"4037",977.350858954462,1023.28869759382,1190.81457639755,923.301650929146
"1050",321.278101507371,243.367942444501,223.339497316056,222.946416343194
"80054",37.4304584280432,54.7169535026227,107.716837201107,42.0213140751571
"1054",1126.0329577103,1157.22273303308,990.204319958797,1628.32592041234
"5184",1188.41705509037,1167.02278440668,1060.36849831915,1128.73918640769
"79047",570.814491027659,499.802620053807,614.677731551269,531.102719561013
"26065",3484.15183867702,3296.08394532217,2952.82485832024,2929.8193980179
"9710",1191.53625995938,1140.07264312927,805.405709347724,994.504433112051
"2821",26971.7645022741,26387.4549943767,24971.5299012364,57130.3110026247
"84306",330.635716114382,356.068533240948,411.10279151982,444.725573962079
"10054",2617.01288509402,2580.68019504907,2096.03130003254,2579.64178072492
"126374",440.847621485842,434.46894422978,321.174055874859,363.017463260385
"643719",31.192048690036,25.3167993818105,19.7645572846067,37.3522791779174
"284402",13.5165544323489,8.16670947800339,12.8469622349944,19.8433983132686
"55900",212.105931092245,212.334446428088,263.8568397495,142.40556436581
"339318",103.973495633453,117.600616483249,124.516710893022,134.234753295641
"148103",14.5562893886835,28.5834831730118,29.6468359269101,30.3487268320579
"400685",20.7946991266907,16.3334189560068,16.7998736919157,2.33451744861984
"90075",50.9470128603921,47.3669149724196,52.3760768042078,36.1850204536075
"126375",136.205279279824,109.433907005245,96.8463306945729,73.5372996315249
"57655",1757.15207620536,1572.90824546345,1786.71597852845,1822.09086864778
"6324",334.79465593972,388.735371152961,260.892156156809,441.223797789149
"5349",116.450315109468,113.517261744247,111.669748658028,91.0461804961737
"163175",24.9536389520288,25.3167993818105,17.788101556146,65.3664885613555
"5348",128.927134585482,182.117621359475,91.9051913734212,213.608346548715
"53822",16.6357593013525,34.3001798076142,12.8469622349944,18.6761395889587
"53827",1342.29782862788,1356.49044429636,1276.79040058559,1657.50738852008
"51599",5779.88662226367,6183.83241674416,5620.05186387792,6126.94104390276
"105372380",57.1854225983993,46.5502440246193,66.2112669034325,47.8576076967067
"7392",1707.2447983013,1711.74230658951,1733.35167386001,1725.20839453006
"933",87.3377363321008,98.8171846838409,207.527851488371,199.601241856996
"93099",2515.11885937324,2574.96349841447,2814.472957328,3751.56953993208
"374897",30.1523137337015,24.5001284340102,34.5879752480618,4.66903489723968
"26330",184.033087271212,191.91767273308,328.091650924472,422.547658200191
"100506469",451.244971049188,500.619291001608,628.512921650494,597.636466846678
"10430",1192.57599491571,1268.28998193393,1242.20242533753,1101.89223574856
"495",17.6754942576871,18.7834317994078,23.7174687415281,7.00355234585951
"23354",1204.01307943539,1296.87346510694,770.817734099662,1026.02041866842
"79171",2100.26461179576,2053.11076277005,1555.47065829855,1661.00916469301
"2116",13.5165544323489,18.7834317994078,40.5173424334438,19.8433983132686
"1340",2155.37056448149,2262.17852540694,2188.92471927019,2090.56037523906
"11045",99.8145558081152,98.0005137360406,70.1641783603539,182.092360992347
"100862728",110.211905371461,98.0005137360406,42.4937981619045,113.224096258062
"9757",1923.50966921889,2107.01104532487,1807.46876367728,2207.28624767006
"79713",84.2185314630972,103.717210370643,70.1641783603539,100.384250290653
"199746",141.403954061497,130.667351648054,113.646204386489,249.793367002323
"55851",567.695286158655,569.219650616836,722.394568752376,720.19863289922
"55957",227.701955437263,257.251348557107,204.56316789568,305.821785769199
"126393",11.4370845196799,13.0667351648054,11.858734370764,14.007104691719
"148137",571.854225983994,698.253660369289,668.042036219707,576.6258098091
"115703",1014.7813173825,981.638479256007,334.021018109854,1072.71076764082
"4868",76.9403867687555,77.5837400410322,35.5762031122921,128.398459674091
"84063",34.3112535590396,57.1669663460237,35.5762031122921,51.3593838696364
"107985317",6.2384097380072,13.8834061126058,9.88227864230336,11.6725872430992
"333",1083.40382450058,1004.50526579442,956.604572574965,1516.26908287858
"84807",160.119183275518,169.05088619467,148.23417963455,180.925102268037
"10870",8.31787965067627,10.6167223214044,19.7645572846067,17.5088808646488
"79414",572.893960940328,492.452581523604,575.148616982056,349.010358568666
"644096",249.536389520288,243.367942444501,312.280005096786,283.64387000731
"163183",256.81453421463,229.484536331895,372.561904814837,574.29129236048
"84964",426.291332097159,410.78548674357,577.125072710516,1285.15185546522
"101927572",17.6754942576871,18.7834317994078,23.7174687415281,63.0319711127356
"25999",87.3377363321008,89.8338042580372,83.0111405953482,112.056837533752
"199745",77.98012172509,115.967274587648,88.9405077807302,80.5408519773844
"284403",1050.13230589788,1045.33881318443,554.395831833218,959.486671382753
