"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10827",447.626892231127,-0.00298757794978745,0.292187078992284,-0.0102248804433489,0.991841867911422,0.997792183221638
"112267951",60.2227786449831,-0.00518011744161809,0.534871566632992,-0.00968478746071107,0.992272778406561,0.997792183221638
"105378512",227.077171949514,-0.00292509685317385,0.296375017159776,-0.00986957970076447,0.992125342578585,0.997792183221638
"58487",2778.1663745887,-0.00229874405158114,0.219781391021221,-0.0104592296959263,0.991654894260823,0.997792183221638
"10379",560.974034419899,-0.0023190875261352,0.245988614224896,-0.00942762141021277,0.992477957858436,0.997792183221638
"101928909",42.6643648013665,0.00555239482619402,0.538275811097459,0.0103151483156443,0.991769848367971,0.997792183221638
"64285",619.853696978089,0.00320920044978067,0.332588785455048,0.0096491541210262,0.992301208369718,0.997792183221638
"5652",1514.63653745319,-0.0035910204792227,0.353297196058033,-0.0101643050646596,0.991890197559327,0.997792183221638
"107984814",38.7786592232271,0.00579924456517679,0.60939411623257,0.00951641049806847,0.992407117594025,0.997792183221638
"55803",311.036578280371,-0.00303777852864702,0.312118886890997,-0.00973276099663885,0.992234502866895,0.997792183221638
"102725180",63.1447333682311,-0.00434397400508591,0.459136678945637,-0.0094611783468518,0.99245118449086,0.997792183221638
"23770",4877.44844860494,0.00327728218082968,0.347280621137745,0.00943698548480131,0.99247048674025,0.997792183221638
"29844",203.722989122835,-0.00315948852448126,0.337718384357992,-0.0093553939341724,0.992535584505019,0.997792183221638
"357",372.779759521916,-0.0026903832801186,0.277097573999958,-0.00970915494236341,0.992253336883242,0.997792183221638
"284611",905.453682913808,-0.00186783334580154,0.225920399507321,-0.00826766130847344,0.993403435838611,0.997854257374335
"54953",734.490724579251,-0.00199798452055607,0.270220070190009,-0.0073939160742248,0.994100562274258,0.997854257374335
"64145",1001.88355399588,0.00156994462378929,0.222908738021904,0.00704299274098003,0.994380551287782,0.997854257374335
"401093",106.014164429521,-0.0035913809419109,0.410940789039065,-0.00873941219198246,0.993027046704225,0.997854257374335
"102724479",33.2569117292793,-0.00532589191143847,0.598147643699998,-0.00890397541064238,0.992895749361957,0.997854257374335
"5437",1795.46143058877,0.00151074803591861,0.208015141960522,0.00726268300316966,0.994205268303842,0.997854257374335
"2110",487.426413499096,-0.00167333798490299,0.240821295861432,-0.00694846350243804,0.994455972862135,0.997854257374335
"100533952",90.5406889566378,0.00385888043286737,0.451329869489223,0.00855002226472299,0.993178152356677,0.997854257374335
"6100",209.881694905951,0.0021364838465866,0.289119089911017,0.00738963258096917,0.994103979914025,0.997854257374335
"54441",373.663336945992,-0.00180787313759167,0.26444535703902,-0.00683647146553951,0.994545327456793,0.997854257374335
"3551",899.019151191007,-0.00193331773026328,0.236865854807991,-0.00816207862391342,0.993487675789994,0.997854257374335
"91373",693.999049967813,-0.00207743929310828,0.236426805378363,-0.00878681793201778,0.992989223848439,0.997854257374335
"1390",361.469627139202,0.00284646770185393,0.316750843273747,0.00898645658661725,0.99282994153803,0.997854257374335
"170384",1077.46845370599,0.00227277452104586,0.319372679137017,0.00711637115356005,0.994322005252539,0.997854257374335
"677777",47.519514251843,-0.00353900044510829,0.521429148159386,-0.00678711663435147,0.994584706000991,0.997854257374335
"171546",1215.02745779125,0.00173584158718398,0.251760551583135,0.00689481166238538,0.994498779811534,0.997854257374335
"22846",1140.58553234936,-0.0018900338505752,0.216292789631755,-0.00873831186787614,0.993027924602319,0.997854257374335
"56204",305.08841697849,0.00187639364210662,0.27419048752862,0.00684339438256685,0.994539803897391,0.997854257374335
"348093",297.361346043757,-0.00238559333116508,0.267322422611913,-0.00892403004527751,0.992879748714323,0.997854257374335
"100505616",88.598330138563,-0.00294042215794047,0.415624022699931,-0.00707471656435839,0.994355239969507,0.997854257374335
"112479",509.707088581543,-0.0020566397540251,0.241059678308701,-0.00853166223590232,0.993192801005919,0.997854257374335
"100874018",30.8826200422343,-0.00500863269286485,0.630617440340628,-0.00794242653701337,0.993662927116895,0.997854257374335
"1213",18448.4783852567,0.00170170803460318,0.199831315337674,0.00851572253191467,0.993205518587639,0.997854257374335
"647946",56.3211231414943,0.00489327049249857,0.622876806438908,0.00785592021073031,0.993731947025678,0.997854257374335
"7089",1093.55376225963,0.00181129473234907,0.234434635362086,0.00772622496480315,0.993835425719272,0.997854257374335
"9170",392.098625487604,-0.00191027385135484,0.254711332476846,-0.00749975995484415,0.994016113417701,0.997854257374335
"84807",164.582337843194,-0.00217056982268928,0.319389718662693,-0.00679599152965102,0.994577625022361,0.997854257374335
"25818",45.3532774396526,0.00481684908678503,0.65600809363628,0.00734266716144466,0.99414145188052,0.997854257374335
"253190",199.481420743531,-0.00235805217085399,0.294313369517896,-0.00801204571411972,0.993607380817766,0.997854257374335
"30011",2599.27328294813,0.00148925661925595,0.214212312348061,0.00695224566194002,0.99445295520835,0.997854257374335
"407",34.3708896065497,0.00473096264172932,0.570438354093029,0.00829355636377454,0.993382775282129,0.997854257374335
"11243",434.318752688836,0.00158250948204723,0.248127619633611,0.0063778046328901,0.994911282650067,0.997860307651801
"441087",33.2958472621409,-0.0039799657687822,0.609105452039176,-0.00653411614599407,0.994786566706284,0.997860307651801
"9235",136.428904684855,0.00240780949614141,0.372584726129744,0.00646244820917041,0.994843748239234,0.997860307651801
"10610",253.715012461814,-0.00179359752884618,0.277780454275215,-0.00645688888919861,0.994848183842264,0.997860307651801
"107987261",32.8911593410495,0.00377130730483091,0.58565247062969,0.00643949696101516,0.994862060304755,0.997860307651801
"128061",333.957856846171,-0.00196205878007444,0.325611153383782,-0.00602577264225914,0.995192158137256,0.998077702410205
"102724364",95.4367935216219,-0.00220450067184722,0.372506306729448,-0.00591802241202955,0.995278128849313,0.998099611851012
"338094",134.044023133824,-0.00175917077299202,0.346129639141425,-0.00508240431924769,0.995944845519925,0.998510886989864
"10552",3673.59368351708,-0.00103254023197409,0.199766686185201,-0.00516873084142187,0.99587596782548,0.998510886989864
"79145",380.184146135559,-0.00127668517809537,0.251004944437044,-0.00508629493717238,0.995941741296075,0.998510886989864
"79847",1448.45057151664,-0.0010940695755445,0.210015002064676,-0.00520948296449591,0.995843452773429,0.998510886989864
"100506472",45.7251387454566,-0.00266334025509804,0.536433926415253,-0.00496489898186706,0.996038600031327,0.998540564825944
"256471",503.767493610031,0.00113268071579495,0.243939619395287,0.00464328311490688,0.99629520940378,0.998733492263144
"100996724",179.323763310401,0.0016538624938703,0.378936875970855,0.00436448020434281,0.996517659684697,0.998892154365811
"100873965",186.808103177785,-0.00121029705608429,0.299666030845278,-0.00403881965757136,0.996777496912305,0.99908826965291
"9841",449.026157448772,0.0010283325505524,0.30518088845194,0.00336958371072552,0.997311466268525,0.999443079119823
"9733",2243.24243128738,0.000727734744830942,0.216992880617872,0.00335372636539396,0.99732411852805,0.999443079119823
"10741",363.591124215424,0.00126682172044223,0.377082302630281,0.00335953639724193,0.997319482819456,0.999443079119823
"100616376",36.1152547346196,-0.00172788701228971,0.560165067257966,-0.00308460329514619,0.99753884655749,0.999593906307045
"79729",744.165013955903,0.00078015216591035,0.327417030582559,0.0023827476674694,0.998098844222802,0.999652130031325
"102724250",1110.2219866367,-0.000564425423696155,0.22133642820185,-0.00255007920874833,0.997965333375722,0.999652130031325
"9868",2149.78856039972,0.000492045839753531,0.214488909641012,0.00229403860822951,0.998169623618035,0.999652130031325
"51307",1404.96819057975,-0.000461487496760413,0.22755372580156,-0.00202803753326745,0.998381861272694,0.999652130031325
"23259",1133.55897938976,-0.000518687098531768,0.215574437051645,-0.00240606959538299,0.998080236069934,0.999652130031325
"102466854",576.164227177319,-0.00061492736539148,0.247976657014298,-0.0024797792372692,0.998021424460194,0.999652130031325
"9413",79.1355066267956,0.00114165441877491,0.421794000322612,0.00270666348478571,0.997840397631085,0.999652130031325
"441478",570.545442660045,0.000553318859895764,0.256975860599331,0.00215319391714572,0.998282001144605,0.999652130031325
"9066",1783.8196888799,0.000408878479579633,0.21896307985953,0.00186733982661341,0.998510079248455,0.999652130031325
"8061",2860.2795115922,-0.000407383069837414,0.225310841575409,-0.00180809350756904,0.998557350891875,0.999652130031325
"51585",862.219650505409,0.000525769991952046,0.260058387789865,0.00202173825816718,0.998386887356737,0.999652130031325
"329",1765.84427416822,0.000357130623882783,0.214454771109326,0.00166529577325525,0.998671286827483,0.999652130031325
"23588",786.233014884228,-0.000381816575337733,0.222784632920585,-0.00171383712750887,0.998632556485648,0.999652130031325
"54971",677.79734852147,-0.000677574736536929,0.309877706908097,-0.00218658755190119,0.998255356941732,0.999652130031325
"101927999",324.360459426847,0.000484082817840322,0.29456347147765,0.00164339052433069,0.998688764663483,0.999652130031325
"25804",4179.31628669429,-0.000596481592996936,0.221783010052276,-0.00268948280959998,0.997854105776665,0.999652130031325
"23094",1942.9083135611,0.000450541211684955,0.228437332388839,0.00197227487719939,0.998426353346036,0.999652130031325
"4820",4035.02420997159,-0.000390360484845373,0.260259068173402,-0.00149989196374625,0.998803259807967,0.999661482128106
"100288332",309.444990958462,0.000399857114916072,0.271883580473039,0.00147069239790199,0.998826557665037,0.999661482128106
"55139",3046.95526118412,-0.000446409572522362,0.36594439257351,-0.00121988362598749,0.999026673930252,0.999664688128501
"200765",87.0730281724615,-0.000561881958582573,0.408437090896539,-0.00137568788708493,0.998902360220629,0.999664688128501
"80789",900.964291544365,-0.00034326961427658,0.299877328641945,-0.00114470012064982,0.999086661646448,0.999664688128501
"29928",581.032550710665,-0.000349627727344111,0.277762208398822,-0.00125873036997928,0.998995678736788,0.999664688128501
"1960",114.114480174502,0.000353108821039659,0.386079207640819,0.000914602014434734,0.999270253275142,0.999719854237536
"102724788",149.615499781695,-0.00034206439392634,0.354253538584186,-0.000965592031327162,0.999229569145891,0.999719854237536
"23306",2042.27226473122,0.000275269876521833,0.365114655369526,0.000753927218405512,0.999398453169452,0.99978385009207
"377007",42.7020907861934,0.000263202096540378,0.538369028781878,0.000488887886318244,0.999609923919082,0.999802625999262
"54345",97.5321463709619,-0.000219317982560809,0.425345549564686,-0.000515623080540672,0.999588592323073,0.999802625999262
"89801",67.792835293864,0.000286034909380955,0.457763033889179,0.000624853664899037,0.999501438940459,0.999802625999262
"29978",616.62980645303,8.56004099214083e-05,0.272968889736149,0.000313590350915628,0.999749791104689,0.999878268877754
"5896",43.9720716473349,-0.000100378264778475,0.666618394426881,-0.00015057830029544,0.999879855899456,0.999944099015358
"692203",31.8666968938189,2.14807665439785e-05,0.628632324991554,3.41706363004274e-05,0.999972735776868,0.999972735776868
"112268260",18.4139736732752,0.172027202411308,0.763803996318087,0.225224276438149,0.821804804700329,NA
"81399",10.8776664523004,0.294919185960434,0.992976362044731,0.297005243259908,0.766462506125288,NA
"400728",14.2550444718589,-0.149523185407324,0.882361823839213,-0.169457904192566,0.865436481032367,NA
"79854",16.8472131328291,-0.0136592222720549,0.806948437952449,-0.0169270075132852,0.986494846971775,NA
"554210",11.5120677160724,1.40538860883775,0.959492773525558,1.46472036852741,0.142997225430588,NA
"109623456",14.2016451035138,0.647394370361205,0.936611738142532,0.691208901187918,0.489434270909457,NA
"102465435",17.846958055971,-0.136599792265221,0.793780624100788,-0.172087587071005,0.863368671267144,NA
"102466740",18.7842954972788,0.237372576407403,0.77888426483784,0.304759753307923,0.760549136381398,NA
"107984868",10.347412668162,-0.533907532177204,0.9863220710642,-0.541311553133086,0.588292858653621,NA
"339453",27.0542252599897,-0.389448901542843,0.634664249081038,-0.613629808369931,0.539459981229258,NA
"8511",12.6930516132402,-0.36722695664147,0.905121357063217,-0.405721237020619,0.684947436300636,NA
"107984872",12.4181408845679,1.65284259977009,0.980986928153888,1.68487729278979,0.0920122484187725,NA
"105378589",8.35609847141828,-0.369786176731345,1.17068343040612,-0.315872051424749,0.752099626381443,NA
"105378593",20.7591091585163,0.0142347381007833,0.748328824689768,0.0190220363443631,0.984823526128476,NA
"100129534",26.0800003124272,1.9758149314713,0.689915332415148,2.86385131426877,0.00418524416541538,NA
"440556",25.8908989840819,0.853869307638658,0.657432062713973,1.29879474407403,0.194014378880702,NA
"105378608",9.88870870954383,0.803752536124461,1.02181847794911,0.786590332304102,0.431521720461075,NA
"105378610",13.9478493842938,-0.206907951995092,0.859388481877969,-0.240761839794441,0.809739707126895,NA
"57212",10.5844920571084,-0.116474754783194,1.00992714828189,-0.115329858179714,0.908183672853449,NA
"107984913",12.4317713264487,0.434253478168841,1.01849331016722,0.426368513012169,0.669839341380381,NA
"102724539",12.6375811306219,1.24567829607168,0.917654041999952,1.35745960793331,0.174635219353138,NA
"102465436",16.5235175097578,-0.158619923798181,0.803357786378703,-0.197446177142555,0.843478396653929,NA
"100505975",20.4809887081847,1.32623165893092,0.776931880394796,1.70701150563805,0.0878199138808607,NA
"102724571",21.0495481895965,1.15564537125032,0.761026040838761,1.51853590972607,0.128879353997077,NA
"107985734",26.316997434141,0.215480199624602,0.668594676852709,0.322288236931435,0.74723434369179,NA
"113391335",13.4069013109247,0.959270210839468,0.973376175835938,0.985508208083729,0.324374501621998,NA
"105376725",14.7137378065552,0.109480423485452,0.883057536831392,0.123978811027753,0.901332051961634,NA
"1325",16.4650505577629,-0.321386432584193,0.841685697482539,-0.381836632778068,0.70258254479981,NA
"10218",10.1615192216535,0.557137795619059,0.997083408480824,0.558767492147848,0.576320410898349,NA
"112268221",9.62752846569035,-0.0682480209694187,1.05583983156175,-0.0646386117754897,0.948461741226158,NA
"677885",18.0688728331972,0.44438635152302,0.887644113006115,0.500635722145502,0.616627517167112,NA
